Timestamp Temperature(°C) Humidity(%)
2024-09-23 10:23:39 18.45 56.96
2024-09-23 10:23:41 18.47 56.99
2024-09-23 10:23:42 18.45 56.96
2024-09-23 10:23:44 18.45 57.00
2024-09-23 10:23:45 18.47 56.95
2024-09-23 10:23:47 18.44 56.99
2024-09-23 10:23:48 18.46 56.96
2024-09-23 10:23:50 18.48 57.00
2024-09-23 10:23:51 18.46 56.92
2024-09-23 10:23:53 18.45 57.00
2024-09-23 10:23:54 18.46 56.96
2024-09-23 10:23:56 18.45 56.92
2024-09-23 10:23:57 18.46 56.98
2024-09-23 10:23:59 18.46 56.98
2024-09-23 10:24:01 18.45 56.99
2024-09-23 10:24:02 18.46 56.95
2024-09-23 10:24:04 18.46 56.95
2024-09-23 10:24:05 18.46 57.00
2024-09-23 10:24:07 18.47 57.01
2024-09-23 10:24:08 18.47 56.99
2024-09-23 10:24:10 18.47 56.97
2024-09-23 10:24:11 18.48 57.00
2024-09-23 10:24:13 18.44 56.98
2024-09-23 10:24:14 18.46 56.98
2024-09-23 10:24:16 18.47 57.00
2024-09-23 10:24:17 18.46 56.96
2024-09-23 10:24:19 18.47 56.94
2024-09-23 10:24:20 18.45 57.00
2024-09-23 10:24:22 18.46 56.98
2024-09-23 10:24:23 18.46 56.93
2024-09-23 10:24:25 18.45 56.96
2024-09-23 10:24:26 18.38 56.96
2024-09-23 10:24:28 18.45 57.00
2024-09-23 10:24:29 18.45 56.95
2024-09-23 10:24:31 18.44 57.00
2024-09-23 10:24:32 18.46 56.99
2024-09-23 10:24:34 18.45 56.97
2024-09-23 10:24:35 18.44 57.02
2024-09-23 10:24:37 18.46 56.99
2024-09-23 10:24:38 18.45 56.94
2024-09-23 10:24:40 18.46 57.00
2024-09-23 10:24:41 18.46 57.01
2024-09-23 10:24:43 18.46 57.02
2024-09-23 10:24:44 18.46 56.96
2024-09-23 10:24:46 18.44 57.00
2024-09-23 10:24:47 18.46 57.02
2024-09-23 10:24:49 18.45 56.97
2024-09-23 10:24:50 18.45 56.99
2024-09-23 10:24:52 18.47 57.01
2024-09-23 10:24:53 18.46 56.98
2024-09-23 10:24:55 18.38 56.96
2024-09-23 10:24:56 18.45 56.95
2024-09-23 10:24:58 18.45 57.01
2024-09-23 10:25:00 18.46 57.00
2024-09-23 10:25:01 18.46 56.96
2024-09-23 10:25:03 18.47 57.00
2024-09-23 10:25:04 18.46 57.00
2024-09-23 10:25:06 18.45 57.00
2024-09-23 10:25:07 18.46 57.01
2024-09-23 10:25:09 18.46 56.95
2024-09-23 10:25:10 18.46 57.01
2024-09-23 10:25:12 18.46 57.00
2024-09-23 10:25:13 18.47 56.97
2024-09-23 10:25:15 18.44 56.96
2024-09-23 10:25:16 18.46 56.97
2024-09-23 10:25:18 18.45 56.98
2024-09-23 10:25:19 18.47 56.94
2024-09-23 10:25:21 18.47 56.95
2024-09-23 10:25:22 18.46 56.94
2024-09-23 10:25:24 18.45 56.99
2024-09-23 10:25:25 18.45 56.95
2024-09-23 10:25:27 18.38 56.94
2024-09-23 10:25:28 18.45 56.99
2024-09-23 10:25:30 18.45 56.99
2024-09-23 10:25:31 18.46 56.96
2024-09-23 10:25:33 18.45 57.00
2024-09-23 10:25:34 18.46 56.99
2024-09-23 10:25:36 18.45 57.05
2024-09-23 10:25:37 18.44 56.96
2024-09-23 10:25:39 18.45 56.96
2024-09-23 10:25:40 18.47 57.01
2024-09-23 10:25:42 18.46 56.97
2024-09-23 10:25:43 18.48 56.99
2024-09-23 10:25:45 18.45 56.98
2024-09-23 10:25:46 18.45 57.00
2024-09-23 10:25:48 18.46 56.98
2024-09-23 10:25:49 18.46 56.97
2024-09-23 10:25:51 18.44 56.96
2024-09-23 10:25:52 18.44 56.99
2024-09-23 10:25:54 18.45 56.99
2024-09-23 10:25:55 18.47 57.02
2024-09-23 10:25:57 18.46 56.96
2024-09-23 10:25:58 18.44 56.97
2024-09-23 10:26:00 18.44 56.99
2024-09-23 10:26:02 18.45 56.98
2024-09-23 10:26:03 18.45 57.02
2024-09-23 10:26:05 18.46 56.97
2024-09-23 10:26:06 18.46 56.94
2024-09-23 10:26:08 18.45 57.00
2024-09-23 10:26:09 18.45 56.97
2024-09-23 10:26:11 18.46 56.97
2024-09-23 10:26:12 18.34 56.98
2024-09-23 10:26:14 18.46 57.00
2024-09-23 10:26:15 18.45 56.98
2024-09-23 10:26:17 18.36 56.98
2024-09-23 10:26:18 18.47 56.98
2024-09-23 10:26:20 18.45 57.00
2024-09-23 10:26:21 18.46 57.02
2024-09-23 10:26:23 18.45 57.01
2024-09-23 10:26:24 18.44 56.97
2024-09-23 10:26:26 18.47 57.00
2024-09-23 10:26:27 18.44 57.00
2024-09-23 10:26:29 18.46 57.00
2024-09-23 10:26:30 18.44 57.01
2024-09-23 10:26:32 18.47 56.96
2024-09-23 10:26:33 18.46 57.01
2024-09-23 10:26:35 18.45 56.99
2024-09-23 10:26:36 18.37 57.00
2024-09-23 10:26:38 18.46 57.00
2024-09-23 10:26:39 18.46 57.00
2024-09-23 10:26:41 18.47 57.01
2024-09-23 10:26:42 18.46 57.04
2024-09-23 10:26:44 18.47 56.99
2024-09-23 10:26:45 18.46 57.03
2024-09-23 10:26:47 18.36 56.96
2024-09-23 10:26:48 18.45 57.02
2024-09-23 10:26:50 18.45 56.97
2024-09-23 10:26:51 18.47 57.03
2024-09-23 10:26:53 18.46 57.01
2024-09-23 10:26:54 18.45 56.93
2024-09-23 10:26:56 18.35 56.96
2024-09-23 10:26:57 18.45 56.98
2024-09-23 10:26:59 18.46 57.02
2024-09-23 10:27:00 18.45 57.01
2024-09-23 10:27:02 18.45 56.99
2024-09-23 10:27:04 18.46 57.01
2024-09-23 10:27:05 18.46 56.97
2024-09-23 10:27:07 18.45 56.99
2024-09-23 10:27:08 18.45 56.94
2024-09-23 10:27:10 18.46 57.02
2024-09-23 10:27:11 18.35 56.98
2024-09-23 10:27:13 18.35 56.98
2024-09-23 10:27:14 18.37 56.97
2024-09-23 10:27:16 18.45 57.00
2024-09-23 10:27:17 18.44 56.93
2024-09-23 10:27:19 18.44 56.98
2024-09-23 10:27:20 18.45 56.97
2024-09-23 10:27:22 18.45 56.95
2024-09-23 10:27:23 18.47 56.98
2024-09-23 10:27:25 18.43 56.96
2024-09-23 10:27:26 18.46 56.97
2024-09-23 10:27:28 18.44 56.93
2024-09-23 10:27:29 18.46 56.94
2024-09-23 10:27:31 18.44 56.97
2024-09-23 10:27:32 18.35 57.01
2024-09-23 10:27:34 18.37 56.98
2024-09-23 10:27:35 18.44 56.97
2024-09-23 10:27:37 18.45 56.97
2024-09-23 10:27:38 18.42 56.98
2024-09-23 10:27:40 18.35 57.00
2024-09-23 10:27:41 18.45 56.95
2024-09-23 10:27:43 18.43 56.98
2024-09-23 10:27:44 18.43 56.99
2024-09-23 10:27:46 18.35 56.95
2024-09-23 10:27:47 18.44 56.97
2024-09-23 10:27:49 18.43 56.99
2024-09-23 10:27:50 18.46 57.01
2024-09-23 10:27:52 18.44 57.00
2024-09-23 10:27:53 18.36 57.00
2024-09-23 10:27:55 18.44 56.99
2024-09-23 10:27:56 18.43 56.99
2024-09-23 10:27:58 18.43 56.96
2024-09-23 10:27:59 18.44 56.96
2024-09-23 10:28:01 18.44 56.99
2024-09-23 10:28:02 18.45 57.04
2024-09-23 10:28:04 18.43 56.99
2024-09-23 10:28:06 18.44 56.99
2024-09-23 10:28:07 18.46 56.98
2024-09-23 10:28:09 18.38 57.00
2024-09-23 10:28:10 18.44 56.97
2024-09-23 10:28:12 18.44 56.98
2024-09-23 10:28:13 18.43 57.00
2024-09-23 10:28:15 18.43 56.99
2024-09-23 10:28:16 18.45 56.98
2024-09-23 10:28:18 18.44 56.96
2024-09-23 10:28:19 18.45 56.99
2024-09-23 10:28:21 18.45 56.95
2024-09-23 10:28:22 18.36 56.98
2024-09-23 10:28:24 18.36 56.98
2024-09-23 10:28:25 18.44 57.01
2024-09-23 10:28:27 18.44 57.01
2024-09-23 10:28:28 18.36 56.95
2024-09-23 10:28:30 18.43 57.01
2024-09-23 10:28:31 18.35 56.96
2024-09-23 10:28:33 18.44 57.00
2024-09-23 10:28:34 18.45 56.97
2024-09-23 10:28:36 18.35 56.93
2024-09-23 10:28:37 18.44 56.97
2024-09-23 10:28:39 18.42 56.97
2024-09-23 10:28:40 18.44 56.96
2024-09-23 10:28:42 18.34 57.00
2024-09-23 10:28:43 18.45 56.99
2024-09-23 10:28:45 18.44 57.00
2024-09-23 10:28:46 18.44 56.94
2024-09-23 10:28:48 18.43 56.99
2024-09-23 10:28:49 18.35 56.98
2024-09-23 10:28:51 18.45 57.02
2024-09-23 10:28:52 18.36 56.96
2024-09-23 10:28:54 18.35 56.95
2024-09-23 10:28:55 18.43 56.93
2024-09-23 10:28:57 18.34 56.96
2024-09-23 10:28:58 18.45 56.97
2024-09-23 10:29:00 18.44 56.96
2024-09-23 10:29:01 18.35 57.02
2024-09-23 10:29:03 18.43 56.97
2024-09-23 10:29:04 18.47 56.98
2024-09-23 10:29:06 18.44 56.91
2024-09-23 10:29:08 18.45 56.99
2024-09-23 10:29:09 18.46 56.98
2024-09-23 10:29:11 18.44 56.97
2024-09-23 10:29:12 18.45 56.97
2024-09-23 10:29:14 18.36 56.93
2024-09-23 10:29:15 18.44 56.96
2024-09-23 10:29:17 18.44 56.96
2024-09-23 10:29:18 18.43 56.99
2024-09-23 10:29:20 18.44 56.99
2024-09-23 10:29:21 18.45 57.02
2024-09-23 10:29:23 18.36 56.97
2024-09-23 10:29:24 18.44 57.00
2024-09-23 10:29:26 18.35 56.98
2024-09-23 10:29:27 18.43 56.99
2024-09-23 10:29:29 18.44 56.97
2024-09-23 10:29:30 18.45 56.93
2024-09-23 10:29:32 18.35 57.00
2024-09-23 10:29:33 18.44 56.97
2024-09-23 10:29:35 18.43 56.98
2024-09-23 10:29:36 18.43 56.94
2024-09-23 10:29:38 18.33 56.96
2024-09-23 10:29:39 18.34 56.97
2024-09-23 10:29:41 18.44 57.03
2024-09-23 10:29:42 18.35 56.98
2024-09-23 10:29:44 18.34 56.96
2024-09-23 10:29:45 18.44 57.00
2024-09-23 10:29:47 18.35 56.98
2024-09-23 10:29:48 18.44 56.95
2024-09-23 10:29:50 18.36 57.03
2024-09-23 10:29:51 18.32 56.95
2024-09-23 10:29:53 18.47 56.98
2024-09-23 10:29:54 18.33 56.91
2024-09-23 10:29:56 18.36 56.95
2024-09-23 10:29:57 18.34 56.96
2024-09-23 10:29:59 18.42 56.97
2024-09-23 10:30:00 18.35 56.97
2024-09-23 10:30:02 18.34 57.00
2024-09-23 10:30:03 18.42 56.96
2024-09-23 10:30:05 18.44 56.96
2024-09-23 10:30:06 18.35 57.00
2024-09-23 10:30:08 18.34 56.97
2024-09-23 10:30:10 18.33 56.96
2024-09-23 10:30:11 18.44 57.01
2024-09-23 10:30:13 18.35 56.96
2024-09-23 10:30:14 18.45 56.95
2024-09-23 10:30:16 18.44 57.00
2024-09-23 10:30:17 18.43 56.97
2024-09-23 10:30:19 18.42 56.98
2024-09-23 10:30:20 18.34 56.99
2024-09-23 10:30:22 18.34 57.03
2024-09-23 10:30:23 18.34 56.97
2024-09-23 10:30:25 18.35 56.98
2024-09-23 10:30:26 18.43 56.97
2024-09-23 10:30:28 18.36 56.95
2024-09-23 10:30:29 18.45 56.98
2024-09-23 10:30:31 18.34 56.99
2024-09-23 10:30:32 18.36 56.96
2024-09-23 10:30:34 18.44 57.00
2024-09-23 10:30:35 18.44 57.01
2024-09-23 10:30:37 18.43 56.99
2024-09-23 10:30:38 18.43 57.03
2024-09-23 10:30:40 18.34 57.00
2024-09-23 10:30:41 18.43 57.00
2024-09-23 10:30:43 18.45 56.99
2024-09-23 10:30:44 18.35 56.99
2024-09-23 10:30:46 18.34 56.95
2024-09-23 10:30:47 18.35 57.01
2024-09-23 10:30:49 18.43 57.00
2024-09-23 10:30:50 18.34 56.96
2024-09-23 10:30:52 18.35 56.98
2024-09-23 10:30:53 18.36 56.98
2024-09-23 10:30:55 18.34 56.97
2024-09-23 10:30:56 18.35 56.98
2024-09-23 10:30:58 18.42 56.93
2024-09-23 10:30:59 18.43 56.96
2024-09-23 10:31:01 18.45 56.96
2024-09-23 10:31:02 18.42 57.00
2024-09-23 10:31:04 18.44 57.05
2024-09-23 10:31:05 18.35 56.95
2024-09-23 10:31:07 18.35 56.96
2024-09-23 10:31:09 18.35 56.98
2024-09-23 10:31:10 18.35 56.97
2024-09-23 10:31:12 18.35 57.00
2024-09-23 10:31:13 18.33 56.94
2024-09-23 10:31:15 18.34 56.98
2024-09-23 10:31:16 18.35 56.94
2024-09-23 10:31:18 18.35 56.97
2024-09-23 10:31:19 18.34 56.96
2024-09-23 10:31:21 18.34 56.96
2024-09-23 10:31:22 18.36 56.98
2024-09-23 10:31:24 18.43 56.92
2024-09-23 10:31:25 18.44 56.96
2024-09-23 10:31:27 18.35 56.96
2024-09-23 10:31:28 18.33 56.96
2024-09-23 10:31:30 18.35 56.97
2024-09-23 10:31:31 18.35 57.01
2024-09-23 10:31:33 18.35 56.96
2024-09-23 10:31:34 18.35 56.99
2024-09-23 10:31:36 18.35 56.94
2024-09-23 10:31:37 18.43 56.99
2024-09-23 10:31:39 18.42 56.95
2024-09-23 10:31:40 18.33 56.97
2024-09-23 10:31:42 18.32 56.98
2024-09-23 10:31:43 18.42 56.95
2024-09-23 10:31:45 18.34 56.96
2024-09-23 10:31:46 18.34 57.02
2024-09-23 10:31:48 18.35 56.97
2024-09-23 10:31:49 18.42 56.91
2024-09-23 10:31:51 18.35 56.99
2024-09-23 10:31:52 18.35 57.00
2024-09-23 10:31:54 18.43 56.94
2024-09-23 10:31:55 18.35 56.93
2024-09-23 10:31:57 18.34 56.93
2024-09-23 10:31:58 18.42 56.95
2024-09-23 10:32:00 18.42 56.95
2024-09-23 10:32:01 18.34 56.94
2024-09-23 10:32:03 18.45 56.96
2024-09-23 10:32:04 18.33 56.92
2024-09-23 10:32:06 18.34 56.96
2024-09-23 10:32:07 18.43 56.96
2024-09-23 10:32:09 18.34 56.93
2024-09-23 10:32:11 18.31 56.95
2024-09-23 10:32:12 18.32 56.93
2024-09-23 10:32:14 18.35 56.96
2024-09-23 10:32:15 18.34 56.96
2024-09-23 10:32:17 18.45 56.97
2024-09-23 10:32:18 18.33 56.97
2024-09-23 10:32:20 18.32 56.94
2024-09-23 10:32:21 18.34 56.93
2024-09-23 10:32:23 18.36 56.94
2024-09-23 10:32:24 18.34 57.02
2024-09-23 10:32:26 18.35 57.00
2024-09-23 10:32:27 18.36 56.97
2024-09-23 10:32:29 18.34 57.00
2024-09-23 10:32:30 18.35 56.97
2024-09-23 10:32:32 18.35 57.01
2024-09-23 10:32:33 18.35 56.98
2024-09-23 10:32:35 18.34 56.99
2024-09-23 10:32:36 18.34 56.93
2024-09-23 10:32:38 18.34 56.98
2024-09-23 10:32:39 18.35 56.95
2024-09-23 10:32:41 18.33 57.00
2024-09-23 10:32:42 18.33 56.94
2024-09-23 10:32:44 18.35 56.97
2024-09-23 10:32:45 18.35 56.94
2024-09-23 10:32:47 18.34 56.93
2024-09-23 10:32:48 18.34 56.99
2024-09-23 10:32:50 18.34 56.99
2024-09-23 10:32:51 18.33 56.97
2024-09-23 10:32:53 18.33 56.98
2024-09-23 10:32:54 18.36 56.96
2024-09-23 10:32:56 18.34 56.96
2024-09-23 10:32:57 18.34 57.01
2024-09-23 10:32:59 18.45 57.01
2024-09-23 10:33:00 18.34 56.97
2024-09-23 10:33:02 18.33 56.95
2024-09-23 10:33:03 18.34 56.95
2024-09-23 10:33:05 18.42 56.95
2024-09-23 10:33:06 18.43 56.94
2024-09-23 10:33:08 18.35 56.96
2024-09-23 10:33:09 18.36 56.98
2024-09-23 10:33:11 18.33 56.97
2024-09-23 10:33:13 18.33 56.95
2024-09-23 10:33:14 18.35 56.96
2024-09-23 10:33:16 18.43 56.96
2024-09-23 10:33:17 18.35 56.94
2024-09-23 10:33:19 18.44 56.98
2024-09-23 10:33:20 18.36 56.97
2024-09-23 10:33:22 18.34 56.95
2024-09-23 10:33:23 18.32 56.95
2024-09-23 10:33:25 18.34 56.97
2024-09-23 10:33:26 18.35 57.00
2024-09-23 10:33:28 18.34 57.00
2024-09-23 10:33:29 18.33 56.99
2024-09-23 10:33:31 18.34 56.99
2024-09-23 10:33:32 18.34 56.94
2024-09-23 10:33:34 18.33 56.99
2024-09-23 10:33:35 18.34 56.94
2024-09-23 10:33:37 18.33 56.94
2024-09-23 10:33:38 18.34 56.95
2024-09-23 10:33:40 18.33 56.94
2024-09-23 10:33:41 18.34 56.95
2024-09-23 10:33:43 18.33 57.00
2024-09-23 10:33:44 18.35 57.00
2024-09-23 10:33:46 18.34 56.96
2024-09-23 10:33:47 18.33 56.94
2024-09-23 10:33:49 18.35 56.93
2024-09-23 10:33:50 18.33 56.99
2024-09-23 10:33:52 18.34 56.93
2024-09-23 10:33:53 18.35 56.97
2024-09-23 10:33:55 18.42 56.95
2024-09-23 10:33:56 18.33 57.01
2024-09-23 10:33:58 18.33 56.96
2024-09-23 10:33:59 18.33 57.02
2024-09-23 10:34:01 18.44 56.98
2024-09-23 10:34:02 18.41 57.03
2024-09-23 10:34:04 18.33 56.98
2024-09-23 10:34:05 18.32 56.99
2024-09-23 10:34:07 18.34 56.95
2024-09-23 10:34:08 18.42 56.95
2024-09-23 10:34:10 18.34 56.97
2024-09-23 10:34:11 18.33 56.94
2024-09-23 10:34:13 18.43 56.94
2024-09-23 10:34:15 18.34 56.96
2024-09-23 10:34:16 18.34 56.98
2024-09-23 10:34:18 18.35 56.96
2024-09-23 10:34:19 18.35 56.98
2024-09-23 10:34:21 18.34 56.96
2024-09-23 10:34:22 18.32 56.97
2024-09-23 10:34:24 18.32 56.96
2024-09-23 10:34:25 18.34 56.97
2024-09-23 10:34:27 18.33 56.97
2024-09-23 10:34:28 18.32 56.98
2024-09-23 10:34:30 18.34 56.93
2024-09-23 10:34:31 18.42 57.00
2024-09-23 10:34:33 18.33 56.93
2024-09-23 10:34:34 18.31 56.95
2024-09-23 10:34:36 18.33 56.95
2024-09-23 10:34:37 18.33 56.95
2024-09-23 10:34:39 18.44 56.95
2024-09-23 10:34:40 18.34 56.97
2024-09-23 10:34:42 18.34 56.95
2024-09-23 10:34:43 18.33 56.98
2024-09-23 10:34:45 18.32 56.92
2024-09-23 10:34:46 18.31 56.95
2024-09-23 10:34:48 18.33 56.94
2024-09-23 10:34:49 18.40 56.97
2024-09-23 10:34:51 18.34 56.93
2024-09-23 10:34:52 18.42 56.94
2024-09-23 10:34:54 18.33 56.97
2024-09-23 10:34:55 18.42 56.93
2024-09-23 10:34:57 18.34 56.96
2024-09-23 10:34:58 18.33 56.95
2024-09-23 10:35:00 18.35 56.95
2024-09-23 10:35:01 18.34 56.98
2024-09-23 10:35:03 18.34 56.96
2024-09-23 10:35:04 18.34 56.96
2024-09-23 10:35:06 18.34 56.98
2024-09-23 10:35:07 18.43 56.91
2024-09-23 10:35:09 18.33 56.96
2024-09-23 10:35:10 18.35 56.99
2024-09-23 10:35:12 18.34 56.91
2024-09-23 10:35:13 18.34 56.95
2024-09-23 10:35:15 18.34 56.93
2024-09-23 10:35:17 18.31 56.98
2024-09-23 10:35:18 18.41 56.99
2024-09-23 10:35:20 18.34 56.97
2024-09-23 10:35:21 18.33 56.97
2024-09-23 10:35:23 18.35 56.96
2024-09-23 10:35:24 18.34 56.94
2024-09-23 10:35:26 18.33 56.94
2024-09-23 10:35:27 18.34 57.01
2024-09-23 10:35:29 18.33 57.01
2024-09-23 10:35:30 18.34 56.98
2024-09-23 10:35:32 18.42 56.94
2024-09-23 10:35:33 18.33 56.98
2024-09-23 10:35:35 18.34 56.99
2024-09-23 10:35:36 18.34 56.94
2024-09-23 10:35:38 18.34 56.96
2024-09-23 10:35:39 18.34 56.96
2024-09-23 10:35:41 18.33 56.91
2024-09-23 10:35:42 18.31 56.98
2024-09-23 10:35:44 18.33 56.97
2024-09-23 10:35:45 18.33 56.93
2024-09-23 10:35:47 18.34 56.97
2024-09-23 10:35:48 18.32 56.95
2024-09-23 10:35:50 18.32 56.99
2024-09-23 10:35:51 18.33 56.94
2024-09-23 10:35:53 18.32 56.96
2024-09-23 10:35:54 18.32 56.95
2024-09-23 10:35:56 18.32 56.97
2024-09-23 10:35:57 18.34 56.97
2024-09-23 10:35:59 18.31 56.97
2024-09-23 10:36:00 18.40 56.94
2024-09-23 10:36:02 18.33 56.93
2024-09-23 10:36:03 18.34 56.96
2024-09-23 10:36:05 18.33 56.95
2024-09-23 10:36:06 18.32 56.92
2024-09-23 10:36:08 18.33 56.96
2024-09-23 10:36:09 18.31 56.94
2024-09-23 10:36:11 18.32 56.99
2024-09-23 10:36:12 18.34 56.92
2024-09-23 10:36:14 18.43 56.97
2024-09-23 10:36:15 18.34 56.96
2024-09-23 10:36:17 18.33 56.93
2024-09-23 10:36:19 18.32 56.96
2024-09-23 10:36:20 18.33 56.98
2024-09-23 10:36:22 18.33 56.93
2024-09-23 10:36:23 18.33 56.94
2024-09-23 10:36:25 18.32 56.96
2024-09-23 10:36:26 18.34 56.95
2024-09-23 10:36:28 18.33 56.98
2024-09-23 10:36:29 18.32 56.98
2024-09-23 10:36:31 18.32 56.96
2024-09-23 10:36:32 18.34 56.89
2024-09-23 10:36:34 18.33 56.95
2024-09-23 10:36:35 18.32 56.92
2024-09-23 10:36:37 18.33 56.94
2024-09-23 10:36:38 18.32 56.96
2024-09-23 10:36:40 18.33 56.98
2024-09-23 10:36:41 18.32 56.93
2024-09-23 10:36:43 18.32 56.96
2024-09-23 10:36:44 18.32 57.00
2024-09-23 10:36:46 18.33 56.98
2024-09-23 10:36:47 18.32 56.93
2024-09-23 10:36:49 18.34 56.96
2024-09-23 10:36:50 18.35 56.94
2024-09-23 10:36:52 18.33 56.96
2024-09-23 10:36:53 18.33 56.94
2024-09-23 10:36:55 18.33 56.94
2024-09-23 10:36:56 18.33 56.95
2024-09-23 10:36:58 18.32 56.98
2024-09-23 10:36:59 18.33 56.97
2024-09-23 10:37:01 18.33 56.97
2024-09-23 10:37:02 18.35 56.95
2024-09-23 10:37:04 18.33 56.98
2024-09-23 10:37:05 18.33 56.98
2024-09-23 10:37:07 18.32 56.93
2024-09-23 10:37:08 18.32 56.97
2024-09-23 10:37:10 18.33 56.94
2024-09-23 10:37:11 18.32 56.98
2024-09-23 10:37:13 18.32 56.95
2024-09-23 10:37:14 18.34 56.92
2024-09-23 10:37:16 18.33 56.95
2024-09-23 10:37:17 18.32 56.98
2024-09-23 10:37:19 18.32 56.97
2024-09-23 10:37:21 18.33 56.96
2024-09-23 10:37:22 18.33 56.97
2024-09-23 10:37:24 18.34 56.96
2024-09-23 10:37:25 18.33 56.96
2024-09-23 10:37:27 18.34 56.94
2024-09-23 10:37:28 18.33 56.92
2024-09-23 10:37:30 18.32 56.97
2024-09-23 10:37:31 18.34 56.98
2024-09-23 10:37:33 18.32 56.96
2024-09-23 10:37:34 18.41 56.94
2024-09-23 10:37:36 18.32 56.99
2024-09-23 10:37:37 18.32 56.98
2024-09-23 10:37:39 18.33 56.97
2024-09-23 10:37:40 18.34 56.94
2024-09-23 10:37:42 18.33 57.00
2024-09-23 10:37:43 18.35 56.98
2024-09-23 10:37:45 18.32 56.97
2024-09-23 10:37:46 18.34 56.99
2024-09-23 10:37:48 18.36 56.97
2024-09-23 10:37:49 18.33 56.98
2024-09-23 10:37:51 18.32 56.95
2024-09-23 10:37:52 18.31 56.92
2024-09-23 10:37:54 18.32 56.96
2024-09-23 10:37:55 18.32 56.96
2024-09-23 10:37:57 18.31 56.90
2024-09-23 10:37:58 18.32 56.92
2024-09-23 10:38:00 18.32 56.94
2024-09-23 10:38:01 18.32 56.96
2024-09-23 10:38:03 18.32 56.96
2024-09-23 10:38:04 18.32 56.93
2024-09-23 10:38:06 18.33 56.94
2024-09-23 10:38:07 18.31 56.94
2024-09-23 10:38:09 18.33 56.93
2024-09-23 10:38:10 18.32 56.90
2024-09-23 10:38:12 18.33 56.95
2024-09-23 10:38:13 18.31 56.95
2024-09-23 10:38:15 18.32 56.93
2024-09-23 10:38:16 18.31 56.94
2024-09-23 10:38:18 18.33 56.90
2024-09-23 10:38:20 18.31 56.93
2024-09-23 10:38:21 18.32 56.93
2024-09-23 10:38:23 18.32 56.93
2024-09-23 10:38:24 18.30 56.94
2024-09-23 10:38:26 18.31 56.95
2024-09-23 10:38:27 18.33 56.92
2024-09-23 10:38:29 18.33 56.93
2024-09-23 10:38:30 18.32 56.97
2024-09-23 10:38:32 18.33 56.93
2024-09-23 10:38:33 18.32 56.94
2024-09-23 10:38:35 18.32 56.92
2024-09-23 10:38:36 18.32 56.91
2024-09-23 10:38:38 18.31 56.90
2024-09-23 10:38:39 18.33 56.90
2024-09-23 10:38:41 18.31 56.95
2024-09-23 10:38:42 18.32 56.96
2024-09-23 10:38:44 18.33 56.97
2024-09-23 10:38:45 18.32 56.94
2024-09-23 10:38:47 18.33 56.92
2024-09-23 10:38:48 18.30 56.91
2024-09-23 10:38:50 18.32 56.96
2024-09-23 10:38:51 18.33 56.96
2024-09-23 10:38:53 18.31 56.97
2024-09-23 10:38:54 18.31 56.99
2024-09-23 10:38:56 18.31 56.94
2024-09-23 10:38:57 18.32 56.94
2024-09-23 10:38:59 18.32 56.94
2024-09-23 10:39:00 18.30 56.91
2024-09-23 10:39:02 18.32 56.92
2024-09-23 10:39:03 18.32 56.94
2024-09-23 10:39:05 18.33 56.94
2024-09-23 10:39:06 18.31 56.90
2024-09-23 10:39:08 18.31 56.93
2024-09-23 10:39:09 18.31 56.89
2024-09-23 10:39:11 18.31 56.92
2024-09-23 10:39:12 18.30 56.92
2024-09-23 10:39:14 18.31 56.93
2024-09-23 10:39:15 18.32 56.90
2024-09-23 10:39:17 18.32 56.92
2024-09-23 10:39:18 18.32 56.95
2024-09-23 10:39:20 18.33 56.91
2024-09-23 10:39:22 18.31 56.88
2024-09-23 10:39:23 18.31 56.93
2024-09-23 10:39:25 18.30 56.90
2024-09-23 10:39:26 18.32 56.92
2024-09-23 10:39:28 18.31 56.90
2024-09-23 10:39:29 18.31 56.89
2024-09-23 10:39:31 18.31 56.90
2024-09-23 10:39:32 18.31 56.86
2024-09-23 10:39:34 18.32 56.93
2024-09-23 10:39:35 18.31 56.91
2024-09-23 10:39:37 18.31 56.89
2024-09-23 10:39:38 18.31 56.91
2024-09-23 10:39:40 18.32 56.91
2024-09-23 10:39:41 18.31 56.93
2024-09-23 10:39:43 18.32 56.89
2024-09-23 10:39:44 18.32 56.90
2024-09-23 10:39:46 18.33 56.91
2024-09-23 10:39:47 18.31 56.90
2024-09-23 10:39:49 18.31 56.91
2024-09-23 10:39:50 18.32 56.96
2024-09-23 10:39:52 18.32 56.92
2024-09-23 10:39:53 18.31 56.92
2024-09-23 10:39:55 18.31 56.91
2024-09-23 10:39:56 18.32 56.89
2024-09-23 10:39:58 18.32 56.89
2024-09-23 10:39:59 18.31 56.91
2024-09-23 10:40:01 18.31 56.94
2024-09-23 10:40:02 18.33 56.95
2024-09-23 10:40:04 18.31 56.88
2024-09-23 10:40:05 18.34 56.90
2024-09-23 10:40:07 18.33 56.94
2024-09-23 10:40:08 18.32 56.93
2024-09-23 10:40:10 18.32 56.91
2024-09-23 10:40:11 18.33 56.94
2024-09-23 10:40:13 18.32 56.90
2024-09-23 10:40:14 18.33 56.88
2024-09-23 10:40:16 18.33 56.94
2024-09-23 10:40:17 18.33 56.92
2024-09-23 10:40:19 18.34 56.92
2024-09-23 10:40:20 18.33 56.88
2024-09-23 10:40:22 18.31 56.93
2024-09-23 10:40:24 18.29 56.94
