Timestamp Temperature(°C) Humidity(%)
2024-08-09 15:08:25 27.35 91.20
2024-08-09 15:08:26 27.37 91.32
2024-08-09 15:08:27 27.37 91.32
2024-08-09 15:08:28 27.37 91.33
2024-08-09 15:08:29 27.38 91.36
2024-08-09 15:08:30 27.38 91.36
2024-08-09 15:08:31 27.38 91.35
2024-08-09 15:08:32 27.35 91.42
2024-08-09 15:08:33 27.36 91.43
2024-08-09 15:08:34 27.35 91.47
2024-08-09 15:08:35 27.35 91.52
2024-08-09 15:08:36 27.34 91.51
2024-08-09 15:08:37 27.35 91.55
2024-08-09 15:08:38 27.34 91.57
2024-08-09 15:08:39 27.34 91.67
2024-08-09 15:08:40 27.35 91.71
2024-08-09 15:08:41 27.36 91.63
2024-08-09 15:08:42 27.38 91.63
2024-08-09 15:08:43 27.35 91.61
2024-08-09 15:08:44 27.36 91.54
2024-08-09 15:08:45 27.37 91.46
2024-08-09 15:08:46 27.36 91.48
2024-08-09 15:08:47 27.36 91.45
2024-08-09 15:08:48 27.36 91.33
2024-08-09 15:08:49 27.37 91.44
2024-08-09 15:08:50 27.38 91.39
2024-08-09 15:08:51 27.38 91.44
2024-08-09 15:08:52 27.39 91.48
2024-08-09 15:08:53 27.38 91.39
2024-08-09 15:08:54 27.38 91.45
2024-08-09 15:08:55 27.37 91.40
2024-08-09 15:08:56 27.38 91.36
2024-08-09 15:08:57 27.37 91.33
2024-08-09 15:08:58 27.39 91.31
2024-08-09 15:08:59 27.37 91.31
2024-08-09 15:09:00 27.40 91.31
2024-08-09 15:09:01 27.38 91.29
2024-08-09 15:09:02 27.39 91.30
2024-08-09 15:09:03 27.38 91.29
2024-08-09 15:09:04 27.37 91.26
2024-08-09 15:09:05 27.40 91.29
2024-08-09 15:09:06 27.40 91.29
2024-08-09 15:09:07 27.40 91.24
2024-08-09 15:09:08 27.41 91.26
2024-08-09 15:09:10 27.41 91.28
2024-08-09 15:09:11 27.43 91.29
2024-08-09 15:09:12 27.40 91.22
2024-08-09 15:09:13 27.43 91.28
2024-08-09 15:09:14 27.42 91.24
2024-08-09 15:09:15 27.44 91.26
2024-08-09 15:09:16 27.45 91.25
2024-08-09 15:09:17 27.44 91.22
2024-08-09 15:09:18 27.45 91.14
2024-08-09 15:09:19 27.45 91.15
2024-08-09 15:09:20 27.43 91.21
2024-08-09 15:09:21 27.42 91.10
2024-08-09 15:09:22 27.44 91.12
2024-08-09 15:09:23 27.44 91.12
2024-08-09 15:09:24 27.45 91.10
2024-08-09 15:09:25 27.42 91.07
2024-08-09 15:09:26 27.43 91.06
2024-08-09 15:09:27 27.44 91.10
2024-08-09 15:09:28 27.43 91.23
2024-08-09 15:09:29 27.43 91.23
2024-08-09 15:09:30 27.42 91.28
2024-08-09 15:09:31 27.44 91.35
2024-08-09 15:09:32 27.42 91.40
2024-08-09 15:09:33 27.42 91.39
2024-08-09 15:09:34 27.42 91.46
2024-08-09 15:09:35 27.42 91.48
2024-08-09 15:09:36 27.44 91.49
2024-08-09 15:09:37 27.44 91.55
2024-08-09 15:09:38 27.44 91.59
2024-08-09 15:09:39 27.41 91.59
2024-08-09 15:09:40 27.44 91.58
2024-08-09 15:09:41 27.42 91.61
2024-08-09 15:09:42 27.42 91.60
2024-08-09 15:09:43 27.41 91.58
2024-08-09 15:09:44 27.43 91.56
2024-08-09 15:09:45 27.42 91.51
2024-08-09 15:09:46 27.43 91.52
2024-08-09 15:09:47 27.44 91.53
2024-08-09 15:09:48 27.44 91.52
2024-08-09 15:09:49 27.44 91.56
2024-08-09 15:09:50 27.44 91.50
2024-08-09 15:09:51 27.45 91.52
2024-08-09 15:09:52 27.44 91.52
2024-08-09 15:09:53 27.45 91.52
2024-08-09 15:09:54 27.46 91.52
2024-08-09 15:09:56 27.45 91.49
2024-08-09 15:09:57 27.44 91.54
2024-08-09 15:09:58 27.45 91.55
2024-08-09 15:09:59 27.45 91.56
2024-08-09 15:10:00 27.46 91.58
2024-08-09 15:10:01 27.46 91.93
2024-08-09 15:10:02 27.46 91.97
2024-08-09 15:10:03 27.47 91.84
2024-08-09 15:10:04 27.48 91.84
2024-08-09 15:10:05 27.48 91.89
2024-08-09 15:10:06 27.48 91.78
2024-08-09 15:10:07 27.47 91.78
2024-08-09 15:10:08 27.49 91.76
2024-08-09 15:10:09 27.48 91.71
2024-08-09 15:10:10 27.49 91.70
2024-08-09 15:10:11 27.49 91.68
2024-08-09 15:10:12 27.50 91.73
2024-08-09 15:10:13 27.50 91.71
2024-08-09 15:10:14 27.49 91.74
2024-08-09 15:10:15 27.51 91.77
2024-08-09 15:10:16 27.49 91.81
2024-08-09 15:10:17 27.52 91.79
2024-08-09 15:10:18 27.51 91.75
2024-08-09 15:10:19 27.49 91.72
2024-08-09 15:10:20 27.50 91.68
2024-08-09 15:10:21 27.49 91.67
2024-08-09 15:10:22 27.49 91.66
2024-08-09 15:10:23 27.49 91.73
2024-08-09 15:10:24 27.49 91.77
2024-08-09 15:10:25 27.49 91.74
2024-08-09 15:10:26 27.50 91.76
2024-08-09 15:10:27 27.50 91.76
2024-08-09 15:10:28 27.53 91.75
2024-08-09 15:10:29 27.52 91.81
2024-08-09 15:10:30 27.53 91.78
2024-08-09 15:10:31 27.50 91.78
2024-08-09 15:10:32 27.51 91.83
2024-08-09 15:10:33 27.49 91.84
2024-08-09 15:10:34 27.49 91.79
2024-08-09 15:10:35 27.48 91.84
2024-08-09 15:10:36 27.50 91.86
2024-08-09 15:10:37 27.50 91.86
2024-08-09 15:10:38 27.52 91.87
2024-08-09 15:10:39 27.49 91.82
2024-08-09 15:10:40 27.49 91.88
2024-08-09 15:10:41 27.49 91.89
2024-08-09 15:10:42 27.48 91.84
2024-08-09 15:10:44 27.49 91.84
2024-08-09 15:10:45 27.49 91.81
2024-08-09 15:10:46 27.48 91.65
2024-08-09 15:10:47 27.49 91.66
2024-08-09 15:10:48 27.50 91.72
2024-08-09 15:10:49 27.50 91.66
2024-08-09 15:10:50 27.49 91.71
2024-08-09 15:10:51 27.50 91.71
2024-08-09 15:10:52 27.49 91.69
2024-08-09 15:10:53 27.51 91.69
2024-08-09 15:10:54 27.50 91.71
2024-08-09 15:10:55 27.53 91.71
2024-08-09 15:10:56 27.52 91.65
2024-08-09 15:10:57 27.52 91.71
2024-08-09 15:10:58 27.52 91.71
2024-08-09 15:10:59 27.52 91.68
2024-08-09 15:11:00 27.53 91.73
2024-08-09 15:11:01 27.51 91.77
2024-08-09 15:11:02 27.53 91.78
2024-08-09 15:11:03 27.54 91.76
2024-08-09 15:11:04 27.54 91.79
2024-08-09 15:11:05 27.53 91.76
2024-08-09 15:11:06 27.53 91.82
2024-08-09 15:11:07 27.53 91.84
2024-08-09 15:11:08 27.54 92.06
2024-08-09 15:11:09 27.57 92.02
2024-08-09 15:11:10 27.58 92.08
2024-08-09 15:11:11 27.57 92.07
2024-08-09 15:11:12 27.57 92.09
2024-08-09 15:11:13 27.56 92.06
2024-08-09 15:11:14 27.58 91.98
2024-08-09 15:11:15 27.57 91.97
2024-08-09 15:11:16 27.57 91.95
2024-08-09 15:11:17 27.56 91.84
2024-08-09 15:11:18 27.56 91.81
2024-08-09 15:11:19 27.56 91.76
2024-08-09 15:11:20 27.56 91.77
2024-08-09 15:11:21 27.55 91.79
2024-08-09 15:11:22 27.55 91.83
2024-08-09 15:11:23 27.56 91.91
2024-08-09 15:11:24 27.55 91.90
2024-08-09 15:11:25 27.56 92.02
2024-08-09 15:11:26 27.55 92.01
2024-08-09 15:11:27 27.57 92.08
2024-08-09 15:11:28 27.57 92.07
2024-08-09 15:11:29 27.57 92.00
2024-08-09 15:11:31 27.58 91.93
2024-08-09 15:11:32 27.56 91.90
2024-08-09 15:11:33 27.55 91.92
2024-08-09 15:11:34 27.56 91.91
2024-08-09 15:11:35 27.54 91.92
2024-08-09 15:11:36 27.55 91.87
2024-08-09 15:11:37 27.55 91.97
2024-08-09 15:11:38 27.56 91.95
2024-08-09 15:11:39 27.56 91.96
2024-08-09 15:11:40 27.55 91.94
2024-08-09 15:11:41 27.55 91.95
2024-08-09 15:11:42 27.55 91.91
2024-08-09 15:11:43 27.56 91.95
2024-08-09 15:11:44 27.57 91.95
2024-08-09 15:11:45 27.56 91.96
2024-08-09 15:11:46 27.55 91.96
2024-08-09 15:11:47 27.57 91.90
2024-08-09 15:11:48 27.58 91.92
2024-08-09 15:11:49 27.57 92.00
2024-08-09 15:11:50 27.58 92.04
2024-08-09 15:11:51 27.56 92.05
2024-08-09 15:11:52 27.56 92.11
2024-08-09 15:11:53 27.57 92.11
2024-08-09 15:11:54 27.58 92.15
2024-08-09 15:11:55 27.59 92.11
2024-08-09 15:11:56 27.58 92.14
2024-08-09 15:11:57 27.57 92.06
2024-08-09 15:11:58 27.58 92.07
2024-08-09 15:11:59 27.58 92.00
2024-08-09 15:12:00 27.58 91.95
2024-08-09 15:12:01 27.59 91.91
2024-08-09 15:12:02 27.61 91.91
2024-08-09 15:12:03 27.59 91.87
2024-08-09 15:12:04 27.60 91.88
2024-08-09 15:12:05 27.61 91.88
2024-08-09 15:12:06 27.60 91.86
2024-08-09 15:12:07 27.61 91.90
2024-08-09 15:12:08 27.62 92.01
2024-08-09 15:12:09 27.61 92.22
2024-08-09 15:12:10 27.63 92.28
2024-08-09 15:12:11 27.65 92.34
2024-08-09 15:12:12 27.65 92.37
2024-08-09 15:12:13 27.65 92.34
2024-08-09 15:12:14 27.65 92.17
2024-08-09 15:12:15 27.66 92.17
2024-08-09 15:12:16 27.65 92.07
2024-08-09 15:12:17 27.66 92.04
2024-08-09 15:12:19 27.67 92.02
2024-08-09 15:12:20 27.68 91.97
2024-08-09 15:12:21 27.67 91.90
2024-08-09 15:12:22 27.67 91.84
2024-08-09 15:12:23 27.67 91.79
2024-08-09 15:12:24 27.65 91.75
2024-08-09 15:12:25 27.65 91.81
2024-08-09 15:12:26 27.65 91.83
2024-08-09 15:12:27 27.66 91.79
2024-08-09 15:12:28 27.66 91.74
2024-08-09 15:12:29 27.66 91.75
2024-08-09 15:12:30 27.67 91.76
2024-08-09 15:12:31 27.66 91.77
2024-08-09 15:12:32 27.64 91.80
2024-08-09 15:12:33 27.65 91.78
2024-08-09 15:12:34 27.64 91.76
2024-08-09 15:12:35 27.64 91.77
2024-08-09 15:12:36 27.64 91.75
2024-08-09 15:12:37 27.64 91.79
2024-08-09 15:12:38 27.59 91.72
2024-08-09 15:12:39 27.60 91.81
2024-08-09 15:12:40 27.59 91.84
2024-08-09 15:12:41 27.59 91.83
2024-08-09 15:12:42 27.62 91.82
2024-08-09 15:12:43 27.62 91.79
2024-08-09 15:12:44 27.63 91.74
2024-08-09 15:12:45 27.64 91.69
2024-08-09 15:12:46 27.62 91.63
2024-08-09 15:12:47 27.63 91.63
2024-08-09 15:12:48 27.65 91.62
2024-08-09 15:12:49 27.66 91.57
2024-08-09 15:12:50 27.64 91.56
2024-08-09 15:12:51 27.63 91.54
2024-08-09 15:12:52 27.64 91.50
2024-08-09 15:12:53 27.63 91.58
2024-08-09 15:12:54 27.63 91.54
2024-08-09 15:12:55 27.65 91.58
2024-08-09 15:12:56 27.66 91.55
2024-08-09 15:12:57 27.65 91.53
2024-08-09 15:12:58 27.65 91.53
2024-08-09 15:12:59 27.66 91.48
2024-08-09 15:13:00 27.63 91.45
2024-08-09 15:13:01 27.66 91.45
2024-08-09 15:13:02 27.66 91.50
2024-08-09 15:13:03 27.65 91.54
2024-08-09 15:13:04 27.67 91.51
2024-08-09 15:13:06 27.68 91.50
2024-08-09 15:13:07 27.67 91.40
2024-08-09 15:13:08 27.67 91.44
2024-08-09 15:13:09 27.68 91.48
2024-08-09 15:13:10 27.69 91.46
2024-08-09 15:13:11 27.68 91.47
2024-08-09 15:13:12 27.69 91.41
2024-08-09 15:13:13 27.70 91.45
2024-08-09 15:13:14 27.69 91.39
2024-08-09 15:13:15 27.68 91.43
2024-08-09 15:13:16 27.70 91.41
2024-08-09 15:13:17 27.68 91.32
2024-08-09 15:13:18 27.70 91.36
2024-08-09 15:13:19 27.71 91.30
2024-08-09 15:13:20 27.70 91.33
2024-08-09 15:13:21 27.70 91.59
2024-08-09 15:13:22 27.73 91.59
2024-08-09 15:13:23 27.73 91.67
2024-08-09 15:13:24 27.73 91.69
2024-08-09 15:13:25 27.72 91.73
2024-08-09 15:13:26 27.73 91.80
2024-08-09 15:13:27 27.72 91.71
2024-08-09 15:13:28 27.72 91.64
2024-08-09 15:13:29 27.72 91.61
2024-08-09 15:13:30 27.74 91.57
2024-08-09 15:13:31 27.73 91.59
2024-08-09 15:13:32 27.72 91.56
2024-08-09 15:13:33 27.74 91.60
2024-08-09 15:13:34 27.73 91.57
2024-08-09 15:13:35 27.70 91.57
2024-08-09 15:13:36 27.71 91.59
2024-08-09 15:13:37 27.71 91.65
2024-08-09 15:13:38 27.72 91.70
2024-08-09 15:13:39 27.70 91.73
2024-08-09 15:13:40 27.71 91.72
2024-08-09 15:13:41 27.72 91.69
2024-08-09 15:13:42 27.72 91.68
2024-08-09 15:13:43 27.73 91.66
2024-08-09 15:13:44 27.69 91.60
2024-08-09 15:13:45 27.71 91.56
2024-08-09 15:13:46 27.71 91.49
2024-08-09 15:13:47 27.71 91.55
2024-08-09 15:13:48 27.71 91.49
2024-08-09 15:13:49 27.73 91.47
2024-08-09 15:13:50 27.71 91.45
2024-08-09 15:13:51 27.73 91.44
2024-08-09 15:13:52 27.72 91.47
2024-08-09 15:13:54 27.73 91.47
2024-08-09 15:13:55 27.72 91.45
2024-08-09 15:13:56 27.76 91.48
2024-08-09 15:13:57 27.72 91.48
2024-08-09 15:13:58 27.72 91.45
2024-08-09 15:13:59 27.76 91.60
2024-08-09 15:14:00 27.74 91.53
2024-08-09 15:14:01 27.73 91.58
2024-08-09 15:14:02 27.75 91.53
2024-08-09 15:14:03 27.75 91.48
2024-08-09 15:14:04 27.76 91.46
2024-08-09 15:14:05 27.76 91.42
2024-08-09 15:14:06 27.75 91.44
2024-08-09 15:14:07 27.75 91.34
2024-08-09 15:14:08 27.74 91.43
2024-08-09 15:14:09 27.76 91.37
2024-08-09 15:14:10 27.76 91.37
2024-08-09 15:14:11 27.76 91.37
2024-08-09 15:14:12 27.74 91.33
2024-08-09 15:14:13 27.77 91.34
2024-08-09 15:14:14 27.75 91.34
2024-08-09 15:14:15 27.75 91.32
2024-08-09 15:14:16 27.75 91.25
2024-08-09 15:14:17 27.78 91.34
2024-08-09 15:14:18 27.77 91.33
2024-08-09 15:14:19 27.77 91.31
2024-08-09 15:14:20 27.76 91.24
2024-08-09 15:14:21 27.76 91.27
2024-08-09 15:14:22 27.78 91.26
2024-08-09 15:14:23 27.76 91.29
2024-08-09 15:14:24 27.77 91.33
2024-08-09 15:14:25 27.75 91.40
2024-08-09 15:14:26 27.76 91.41
2024-08-09 15:14:27 27.75 91.41
2024-08-09 15:14:28 27.76 91.44
2024-08-09 15:14:29 27.76 91.44
2024-08-09 15:14:30 27.75 91.48
2024-08-09 15:14:31 27.75 91.46
2024-08-09 15:14:32 27.73 91.47
2024-08-09 15:14:33 27.75 91.43
2024-08-09 15:14:34 27.75 91.48
2024-08-09 15:14:35 27.74 91.45
2024-08-09 15:14:36 27.74 91.52
2024-08-09 15:14:37 27.74 91.46
2024-08-09 15:14:38 27.76 91.58
2024-08-09 15:14:39 27.75 91.66
2024-08-09 15:14:41 27.75 91.92
2024-08-09 15:14:42 27.78 92.14
2024-08-09 15:14:43 27.77 92.15
2024-08-09 15:14:44 27.78 92.25
2024-08-09 15:14:45 27.78 92.14
2024-08-09 15:14:46 27.79 92.00
2024-08-09 15:14:47 27.76 91.84
2024-08-09 15:14:48 27.78 91.90
2024-08-09 15:14:49 27.78 91.82
2024-08-09 15:14:50 27.78 91.74
2024-08-09 15:14:51 27.79 91.72
2024-08-09 15:14:52 27.82 91.67
2024-08-09 15:14:53 27.82 92.04
2024-08-09 15:14:54 27.84 92.15
2024-08-09 15:14:55 27.82 92.12
2024-08-09 15:14:56 27.83 92.11
2024-08-09 15:14:57 27.83 92.11
2024-08-09 15:14:58 27.84 92.01
2024-08-09 15:14:59 27.85 91.87
2024-08-09 15:15:00 27.83 91.77
2024-08-09 15:15:01 27.83 91.72
2024-08-09 15:15:02 27.80 91.70
2024-08-09 15:15:03 27.83 91.68
2024-08-09 15:15:04 27.85 91.66
2024-08-09 15:15:05 27.84 91.65
2024-08-09 15:15:06 27.85 91.61
2024-08-09 15:15:07 27.85 91.56
2024-08-09 15:15:08 27.84 91.53
2024-08-09 15:15:09 27.83 91.52
2024-08-09 15:15:10 27.85 91.49
2024-08-09 15:15:11 27.83 91.47
2024-08-09 15:15:12 27.81 91.43
2024-08-09 15:15:13 27.81 91.43
2024-08-09 15:15:14 27.83 91.43
2024-08-09 15:15:15 27.83 91.43
2024-08-09 15:15:16 27.84 91.43
2024-08-09 15:15:17 27.84 91.36
2024-08-09 15:15:18 27.84 91.38
2024-08-09 15:15:19 27.83 91.35
2024-08-09 15:15:20 27.83 91.30
2024-08-09 15:15:21 27.84 91.31
2024-08-09 15:15:22 27.82 91.29
2024-08-09 15:15:23 27.83 91.31
2024-08-09 15:15:24 27.82 91.42
2024-08-09 15:15:25 27.81 91.42
2024-08-09 15:15:26 27.84 91.44
2024-08-09 15:15:27 27.84 91.53
2024-08-09 15:15:29 27.83 91.65
2024-08-09 15:15:30 27.84 91.67
2024-08-09 15:15:31 27.85 91.61
2024-08-09 15:15:32 27.87 91.58
2024-08-09 15:15:33 27.85 91.55
2024-08-09 15:15:34 27.84 91.50
2024-08-09 15:15:35 27.84 91.52
2024-08-09 15:15:36 27.85 91.53
2024-08-09 15:15:37 27.87 91.52
2024-08-09 15:15:38 27.87 91.51
2024-08-09 15:15:39 27.88 91.49
2024-08-09 15:15:40 27.86 91.60
2024-08-09 15:15:41 27.87 91.57
2024-08-09 15:15:42 27.90 91.66
2024-08-09 15:15:43 27.93 91.63
2024-08-09 15:15:44 27.91 91.62
2024-08-09 15:15:45 27.90 91.63
2024-08-09 15:15:46 27.93 91.62
2024-08-09 15:15:47 27.94 91.54
2024-08-09 15:15:48 27.94 91.47
2024-08-09 15:15:49 27.95 91.50
2024-08-09 15:15:50 27.93 91.46
2024-08-09 15:15:51 27.94 91.44
2024-08-09 15:15:52 27.97 91.40
2024-08-09 15:15:53 27.97 91.33
2024-08-09 15:15:54 27.97 91.38
2024-08-09 15:15:55 27.95 91.35
2024-08-09 15:15:56 27.96 91.31
2024-08-09 15:15:57 27.96 91.32
2024-08-09 15:15:58 27.94 91.31
2024-08-09 15:15:59 27.96 91.25
2024-08-09 15:16:00 27.94 91.29
2024-08-09 15:16:01 27.96 91.39
2024-08-09 15:16:02 27.96 91.34
2024-08-09 15:16:03 27.93 91.29
2024-08-09 15:16:04 27.95 91.31
2024-08-09 15:16:05 27.94 91.31
2024-08-09 15:16:06 27.94 91.29
2024-08-09 15:16:07 27.95 91.30
2024-08-09 15:16:08 27.94 91.31
2024-08-09 15:16:09 27.94 91.35
2024-08-09 15:16:10 27.94 91.36
2024-08-09 15:16:11 27.96 91.34
2024-08-09 15:16:12 27.93 91.29
2024-08-09 15:16:13 27.94 91.32
2024-08-09 15:16:14 27.97 91.32
2024-08-09 15:16:16 27.94 91.27
2024-08-09 15:16:17 27.95 91.24
2024-08-09 15:16:18 27.96 91.23
2024-08-09 15:16:19 27.95 91.20
2024-08-09 15:16:20 27.95 91.14
2024-08-09 15:16:21 27.94 91.05
2024-08-09 15:16:22 27.96 91.01
2024-08-09 15:16:23 27.98 91.06
2024-08-09 15:16:24 27.96 91.01
2024-08-09 15:16:25 27.97 91.09
2024-08-09 15:16:26 27.95 91.18
2024-08-09 15:16:27 27.98 91.19
2024-08-09 15:16:28 27.99 91.19
2024-08-09 15:16:29 27.98 91.22
2024-08-09 15:16:30 27.99 91.28
2024-08-09 15:16:31 27.99 91.27
2024-08-09 15:16:32 27.97 91.34
2024-08-09 15:16:33 27.99 91.27
2024-08-09 15:16:34 27.97 91.32
2024-08-09 15:16:35 27.97 91.22
2024-08-09 15:16:36 27.97 91.23
2024-08-09 15:16:37 27.98 91.23
2024-08-09 15:16:38 27.98 91.16
2024-08-09 15:16:39 27.99 91.25
2024-08-09 15:16:40 28.01 91.31
2024-08-09 15:16:41 27.99 91.29
2024-08-09 15:16:42 28.00 91.35
2024-08-09 15:16:43 28.00 91.35
2024-08-09 15:16:44 28.01 91.32
2024-08-09 15:16:45 28.02 91.29
2024-08-09 15:16:46 28.01 91.29
2024-08-09 15:16:47 28.03 91.38
2024-08-09 15:16:48 28.03 91.36
2024-08-09 15:16:49 28.03 91.29
2024-08-09 15:16:50 28.03 91.22
2024-08-09 15:16:51 28.04 91.30
2024-08-09 15:16:52 28.03 91.30
2024-08-09 15:16:53 28.05 91.26
2024-08-09 15:16:54 28.03 91.22
2024-08-09 15:16:55 28.05 91.22
2024-08-09 15:16:56 28.05 91.12
2024-08-09 15:16:57 28.05 91.16
2024-08-09 15:16:58 28.05 91.13
2024-08-09 15:16:59 28.05 91.09
2024-08-09 15:17:00 28.04 91.07
2024-08-09 15:17:01 28.04 91.04
2024-08-09 15:17:02 28.02 91.07
2024-08-09 15:17:04 28.02 91.08
2024-08-09 15:17:05 28.05 91.10
2024-08-09 15:17:06 28.02 91.07
2024-08-09 15:17:07 28.03 91.06
2024-08-09 15:17:08 28.02 91.07
2024-08-09 15:17:09 28.02 91.09
2024-08-09 15:17:10 28.02 91.06
2024-08-09 15:17:11 28.04 91.03
2024-08-09 15:17:12 28.03 91.01
2024-08-09 15:17:13 28.03 91.05
2024-08-09 15:17:14 28.01 91.03
2024-08-09 15:17:15 28.03 91.01
2024-08-09 15:17:16 28.03 91.01
2024-08-09 15:17:17 28.06 91.02
2024-08-09 15:17:18 28.04 91.04
2024-08-09 15:17:19 28.02 91.04
2024-08-09 15:17:20 28.02 90.97
2024-08-09 15:17:21 28.03 91.34
2024-08-09 15:17:22 28.05 91.29
2024-08-09 15:17:23 28.06 91.38
2024-08-09 15:17:24 28.07 91.56
2024-08-09 15:17:25 28.06 91.57
2024-08-09 15:17:26 28.06 91.61
2024-08-09 15:17:27 28.05 91.41
2024-08-09 15:17:28 28.05 91.28
2024-08-09 15:17:29 28.07 91.25
2024-08-09 15:17:30 28.04 91.21
2024-08-09 15:17:31 28.02 91.16
2024-08-09 15:17:32 28.04 91.22
2024-08-09 15:17:33 28.04 91.66
2024-08-09 15:17:34 28.04 91.54
2024-08-09 15:17:35 28.04 91.46
2024-08-09 15:17:36 28.07 91.39
2024-08-09 15:17:37 28.06 91.45
2024-08-09 15:17:38 28.07 91.38
2024-08-09 15:17:39 28.06 91.36
2024-08-09 15:17:40 28.06 91.45
2024-08-09 15:17:41 28.08 91.46
2024-08-09 15:17:42 28.08 91.37
2024-08-09 15:17:43 28.10 91.39
2024-08-09 15:17:44 28.11 91.29
2024-08-09 15:17:45 28.09 91.20
2024-08-09 15:17:46 28.10 91.11
2024-08-09 15:17:47 28.09 91.12
2024-08-09 15:17:48 28.09 91.09
2024-08-09 15:17:49 28.08 91.06
2024-08-09 15:17:51 28.08 90.99
2024-08-09 15:17:52 28.09 91.02
2024-08-09 15:17:53 28.08 90.94
2024-08-09 15:17:54 28.08 90.87
2024-08-09 15:17:55 28.11 90.90
2024-08-09 15:17:56 28.09 90.91
2024-08-09 15:17:57 28.08 91.03
2024-08-09 15:17:58 28.08 90.98
2024-08-09 15:17:59 28.10 91.04
2024-08-09 15:18:00 28.10 91.09
2024-08-09 15:18:01 28.10 91.10
2024-08-09 15:18:02 28.12 91.18
2024-08-09 15:18:03 28.10 91.15
2024-08-09 15:18:04 28.09 91.14
2024-08-09 15:18:05 28.09 91.11
2024-08-09 15:18:06 28.10 91.08
2024-08-09 15:18:07 28.09 91.12
2024-08-09 15:18:08 28.09 91.10
2024-08-09 15:18:09 28.09 91.05
2024-08-09 15:18:10 28.08 91.04
2024-08-09 15:18:11 28.08 91.00
2024-08-09 15:18:12 28.10 91.02
2024-08-09 15:18:13 28.10 91.05
2024-08-09 15:18:14 28.12 91.08
2024-08-09 15:18:15 28.11 91.09
2024-08-09 15:18:16 28.11 91.05
2024-08-09 15:18:17 28.12 91.10
2024-08-09 15:18:18 28.11 91.19
2024-08-09 15:18:19 28.13 91.23
2024-08-09 15:18:20 28.10 91.35
2024-08-09 15:18:21 28.12 91.39
2024-08-09 15:18:22 28.12 91.39
2024-08-09 15:18:23 28.11 91.45
2024-08-09 15:18:24 28.12 91.50
2024-08-09 15:18:25 28.12 91.56
2024-08-09 15:18:26 28.13 91.55
2024-08-09 15:18:27 28.09 91.56
2024-08-09 15:18:28 28.10 91.42
2024-08-09 15:18:29 28.10 91.36
2024-08-09 15:18:30 28.09 91.33
2024-08-09 15:18:31 28.12 91.27
2024-08-09 15:18:32 28.11 91.25
2024-08-09 15:18:33 28.10 91.16
2024-08-09 15:18:34 28.10 91.19
2024-08-09 15:18:35 28.11 91.22
2024-08-09 15:18:36 28.08 91.21
2024-08-09 15:18:38 28.11 91.20
2024-08-09 15:18:39 28.09 91.16
2024-08-09 15:18:40 28.10 91.24
2024-08-09 15:18:41 28.09 91.19
2024-08-09 15:18:42 28.11 91.30
2024-08-09 15:18:43 28.08 91.21
2024-08-09 15:18:44 28.13 91.24
2024-08-09 15:18:45 28.10 91.27
2024-08-09 15:18:46 28.13 91.26
2024-08-09 15:18:47 28.11 91.34
2024-08-09 15:18:48 28.12 91.33
2024-08-09 15:18:49 28.12 91.32
2024-08-09 15:18:50 28.11 91.24
2024-08-09 15:18:51 28.13 91.22
2024-08-09 15:18:52 28.13 91.32
2024-08-09 15:18:53 28.13 91.40
2024-08-09 15:18:54 28.13 91.50
2024-08-09 15:18:55 28.14 91.50
2024-08-09 15:18:56 28.15 91.34
2024-08-09 15:18:57 28.12 91.24
2024-08-09 15:18:58 28.13 91.21
2024-08-09 15:18:59 28.13 91.21
2024-08-09 15:19:00 28.13 91.18
2024-08-09 15:19:01 28.12 91.23
2024-08-09 15:19:02 28.13 91.19
2024-08-09 15:19:03 28.10 91.17
2024-08-09 15:19:04 28.09 91.18
2024-08-09 15:19:05 28.13 91.17
2024-08-09 15:19:06 28.10 91.18
2024-08-09 15:19:07 28.12 91.17
2024-08-09 15:19:08 28.11 91.16
2024-08-09 15:19:09 28.13 91.16
2024-08-09 15:19:10 28.12 91.18
2024-08-09 15:19:11 28.13 91.16
2024-08-09 15:19:12 28.13 91.14
2024-08-09 15:19:13 28.12 91.17
2024-08-09 15:19:14 28.14 91.17
2024-08-09 15:19:15 28.13 91.17
2024-08-09 15:19:16 28.14 91.15
2024-08-09 15:19:17 28.15 91.17
2024-08-09 15:19:18 28.13 91.20
2024-08-09 15:19:19 28.14 91.17
2024-08-09 15:19:20 28.14 91.18
2024-08-09 15:19:21 28.14 91.17
2024-08-09 15:19:22 28.13 91.15
2024-08-09 15:19:23 28.15 91.16
2024-08-09 15:19:24 28.13 91.14
2024-08-09 15:19:26 28.14 91.11
2024-08-09 15:19:27 28.15 91.11
2024-08-09 15:19:28 28.14 91.10
2024-08-09 15:19:29 28.13 91.18
2024-08-09 15:19:30 28.11 91.18
2024-08-09 15:19:31 28.11 91.19
2024-08-09 15:19:32 28.10 91.20
2024-08-09 15:19:33 28.10 91.20
2024-08-09 15:19:34 28.11 91.18
2024-08-09 15:19:35 28.10 91.20
2024-08-09 15:19:36 28.11 91.20
2024-08-09 15:19:37 28.11 91.18
2024-08-09 15:19:38 28.09 91.24
2024-08-09 15:19:39 28.10 91.26
2024-08-09 15:19:40 28.11 91.29
2024-08-09 15:19:41 28.10 91.30
2024-08-09 15:19:42 28.11 91.31
2024-08-09 15:19:43 28.13 91.31
