Timestamp Temperature(°C) Humidity(%)
2024-09-23 20:57:08 22.49 57.76
2024-09-23 20:57:10 22.47 57.75
2024-09-23 20:57:12 22.46 57.78
2024-09-23 20:57:13 22.48 57.85
2024-09-23 20:57:15 22.46 57.82
2024-09-23 20:57:16 22.47 57.82
2024-09-23 20:57:18 22.47 57.84
2024-09-23 20:57:19 22.46 57.82
2024-09-23 20:57:21 22.46 57.77
2024-09-23 20:57:22 22.45 57.82
2024-09-23 20:57:24 22.47 57.83
2024-09-23 20:57:25 22.45 57.82
2024-09-23 20:57:27 22.45 57.82
2024-09-23 20:57:28 22.46 57.77
2024-09-23 20:57:30 22.48 57.78
2024-09-23 20:57:31 22.46 57.83
2024-09-23 20:57:33 22.47 57.83
2024-09-23 20:57:34 22.47 57.85
2024-09-23 20:57:36 22.47 57.86
2024-09-23 20:57:37 22.46 57.84
2024-09-23 20:57:39 22.48 57.81
2024-09-23 20:57:40 22.45 57.81
2024-09-23 20:57:42 22.47 57.82
2024-09-23 20:57:43 22.46 57.87
2024-09-23 20:57:45 22.46 57.84
2024-09-23 20:57:46 22.47 57.80
2024-09-23 20:57:48 22.47 57.86
2024-09-23 20:57:49 22.46 57.89
2024-09-23 20:57:51 22.46 57.87
2024-09-23 20:57:52 22.45 57.87
2024-09-23 20:57:54 22.44 57.92
2024-09-23 20:57:55 22.46 57.85
2024-09-23 20:57:57 22.45 57.87
2024-09-23 20:57:58 22.44 57.85
2024-09-23 20:58:00 22.46 57.88
2024-09-23 20:58:01 22.44 57.90
2024-09-23 20:58:03 22.44 57.84
2024-09-23 20:58:04 22.45 57.86
2024-09-23 20:58:06 22.43 57.84
2024-09-23 20:58:07 22.43 57.86
2024-09-23 20:58:09 22.43 57.88
2024-09-23 20:58:11 22.43 57.84
2024-09-23 20:58:12 22.43 57.90
2024-09-23 20:58:14 22.45 57.89
2024-09-23 20:58:15 22.44 57.88
2024-09-23 20:58:17 22.44 57.88
2024-09-23 20:58:18 22.43 57.85
2024-09-23 20:58:20 22.42 57.90
2024-09-23 20:58:21 22.42 57.90
2024-09-23 20:58:23 22.42 57.89
2024-09-23 20:58:24 22.43 57.87
2024-09-23 20:58:26 22.41 57.93
2024-09-23 20:58:27 22.42 57.96
2024-09-23 20:58:29 22.43 57.92
2024-09-23 20:58:30 22.41 57.91
2024-09-23 20:58:32 22.42 57.88
2024-09-23 20:58:33 22.43 57.94
2024-09-23 20:58:35 22.43 57.89
2024-09-23 20:58:36 22.41 57.90
2024-09-23 20:58:38 22.41 57.89
2024-09-23 20:58:39 22.42 57.92
2024-09-23 20:58:41 22.42 57.92
2024-09-23 20:58:42 22.41 57.92
2024-09-23 20:58:44 22.40 57.92
2024-09-23 20:58:45 22.42 57.98
2024-09-23 20:58:47 22.43 57.96
2024-09-23 20:58:48 22.40 57.97
2024-09-23 20:58:50 22.42 57.93
2024-09-23 20:58:51 22.38 57.97
2024-09-23 20:58:53 22.42 57.92
2024-09-23 20:58:54 22.40 57.98
2024-09-23 20:58:56 22.39 57.94
2024-09-23 20:58:57 22.40 57.95
2024-09-23 20:58:59 22.40 57.94
2024-09-23 20:59:00 22.40 57.94
2024-09-23 20:59:02 22.41 57.95
2024-09-23 20:59:03 22.38 57.97
2024-09-23 20:59:05 22.42 58.00
2024-09-23 20:59:06 22.40 57.92
2024-09-23 20:59:08 22.41 57.95
2024-09-23 20:59:09 22.40 57.96
2024-09-23 20:59:11 22.39 57.95
2024-09-23 20:59:13 22.40 57.93
2024-09-23 20:59:14 22.38 57.90
2024-09-23 20:59:16 22.38 57.99
2024-09-23 20:59:17 22.38 57.92
2024-09-23 20:59:19 22.38 57.97
2024-09-23 20:59:20 22.38 57.96
2024-09-23 20:59:22 22.39 57.96
2024-09-23 20:59:23 22.37 57.96
2024-09-23 20:59:25 22.37 57.95
2024-09-23 20:59:26 22.38 58.00
2024-09-23 20:59:28 22.37 57.94
2024-09-23 20:59:29 22.40 57.99
2024-09-23 20:59:31 22.38 58.01
2024-09-23 20:59:32 22.37 57.98
2024-09-23 20:59:34 22.39 58.04
2024-09-23 20:59:35 22.38 58.01
2024-09-23 20:59:37 22.38 58.02
2024-09-23 20:59:38 22.39 58.02
2024-09-23 20:59:40 22.38 58.02
2024-09-23 20:59:41 22.38 57.97
2024-09-23 20:59:43 22.37 58.05
2024-09-23 20:59:44 22.39 58.02
2024-09-23 20:59:46 22.36 58.06
2024-09-23 20:59:47 22.39 58.07
2024-09-23 20:59:49 22.37 58.01
2024-09-23 20:59:50 22.38 58.03
2024-09-23 20:59:52 22.37 58.06
2024-09-23 20:59:53 22.36 58.05
2024-09-23 20:59:55 22.35 58.04
2024-09-23 20:59:56 22.37 58.07
2024-09-23 20:59:58 22.34 57.96
2024-09-23 20:59:59 22.36 58.02
2024-09-23 21:00:01 22.35 58.06
2024-09-23 21:00:02 22.34 58.02
2024-09-23 21:00:04 22.34 58.07
2024-09-23 21:00:05 22.36 58.03
2024-09-23 21:00:07 22.37 58.07
2024-09-23 21:00:08 22.36 58.06
2024-09-23 21:00:10 22.35 58.07
2024-09-23 21:00:11 22.34 57.99
2024-09-23 21:00:13 22.36 58.06
2024-09-23 21:00:15 22.36 58.05
2024-09-23 21:00:16 22.34 58.06
2024-09-23 21:00:18 22.34 58.08
2024-09-23 21:00:19 22.34 58.06
2024-09-23 21:00:21 22.34 58.10
2024-09-23 21:00:22 22.35 58.08
2024-09-23 21:00:24 22.34 58.07
2024-09-23 21:00:25 22.34 58.10
2024-09-23 21:00:27 22.34 58.08
2024-09-23 21:00:28 22.33 58.10
2024-09-23 21:00:30 22.34 58.07
2024-09-23 21:00:31 22.37 58.08
2024-09-23 21:00:33 22.35 58.05
2024-09-23 21:00:34 22.35 58.12
2024-09-23 21:00:36 22.34 58.03
2024-09-23 21:00:37 22.35 58.09
2024-09-23 21:00:39 22.36 58.02
2024-09-23 21:00:40 22.33 58.14
2024-09-23 21:00:42 22.34 58.11
2024-09-23 21:00:43 22.36 58.07
2024-09-23 21:00:45 22.33 58.11
2024-09-23 21:00:46 22.34 58.10
2024-09-23 21:00:48 22.34 58.14
2024-09-23 21:00:49 22.34 58.14
2024-09-23 21:00:51 22.34 58.11
2024-09-23 21:00:52 22.34 58.08
2024-09-23 21:00:54 22.33 58.12
2024-09-23 21:00:55 22.33 58.14
2024-09-23 21:00:57 22.36 58.13
2024-09-23 21:00:58 22.34 58.11
2024-09-23 21:01:00 22.33 58.12
2024-09-23 21:01:01 22.33 58.06
2024-09-23 21:01:03 22.34 58.10
2024-09-23 21:01:04 22.31 58.13
2024-09-23 21:01:06 22.31 58.09
2024-09-23 21:01:07 22.30 58.09
2024-09-23 21:01:09 22.34 58.06
2024-09-23 21:01:10 22.32 58.15
2024-09-23 21:01:12 22.31 58.14
2024-09-23 21:01:13 22.32 58.11
2024-09-23 21:01:15 22.31 58.14
2024-09-23 21:01:17 22.32 58.12
2024-09-23 21:01:18 22.31 58.13
2024-09-23 21:01:20 22.28 58.17
2024-09-23 21:01:21 22.31 58.16
2024-09-23 21:01:23 22.30 58.15
2024-09-23 21:01:24 22.31 58.15
2024-09-23 21:01:26 22.29 58.16
2024-09-23 21:01:27 22.31 58.11
2024-09-23 21:01:29 22.32 58.18
2024-09-23 21:01:30 22.33 58.18
2024-09-23 21:01:32 22.30 58.18
2024-09-23 21:01:33 22.29 58.17
2024-09-23 21:01:35 22.30 58.14
2024-09-23 21:01:36 22.32 58.19
2024-09-23 21:01:38 22.30 58.20
2024-09-23 21:01:39 22.30 58.21
2024-09-23 21:01:41 22.29 58.16
2024-09-23 21:01:42 22.29 58.22
2024-09-23 21:01:44 22.31 58.21
2024-09-23 21:01:45 22.28 58.20
2024-09-23 21:01:47 22.29 58.18
2024-09-23 21:01:48 22.27 58.22
2024-09-23 21:01:50 22.29 58.20
2024-09-23 21:01:51 22.28 58.23
2024-09-23 21:01:53 22.27 58.20
2024-09-23 21:01:54 22.29 58.21
2024-09-23 21:01:56 22.29 58.22
2024-09-23 21:01:57 22.28 58.20
2024-09-23 21:01:59 22.30 58.20
2024-09-23 21:02:00 22.26 58.25
2024-09-23 21:02:02 22.26 58.24
2024-09-23 21:02:03 22.28 58.24
2024-09-23 21:02:05 22.27 58.24
2024-09-23 21:02:06 22.26 58.24
2024-09-23 21:02:08 22.27 58.22
2024-09-23 21:02:09 22.26 58.25
2024-09-23 21:02:11 22.26 58.26
2024-09-23 21:02:12 22.27 58.22
2024-09-23 21:02:14 22.27 58.24
2024-09-23 21:02:15 22.26 58.26
2024-09-23 21:02:17 22.26 58.29
2024-09-23 21:02:19 22.27 58.23
2024-09-23 21:02:20 22.24 58.26
2024-09-23 21:02:22 22.27 58.23
2024-09-23 21:02:23 22.28 58.30
2024-09-23 21:02:25 22.26 58.30
2024-09-23 21:02:26 22.26 58.23
2024-09-23 21:02:28 22.27 58.24
2024-09-23 21:02:29 22.26 58.25
2024-09-23 21:02:31 22.27 58.19
2024-09-23 21:02:32 22.26 58.29
2024-09-23 21:02:34 22.26 58.28
2024-09-23 21:02:35 22.26 58.33
2024-09-23 21:02:37 22.25 58.23
2024-09-23 21:02:38 22.26 58.27
2024-09-23 21:02:40 22.25 58.26
2024-09-23 21:02:41 22.25 58.26
2024-09-23 21:02:43 22.25 58.29
2024-09-23 21:02:44 22.23 58.26
2024-09-23 21:02:46 22.25 58.31
2024-09-23 21:02:47 22.24 58.29
2024-09-23 21:02:49 22.22 58.28
2024-09-23 21:02:50 22.24 58.33
2024-09-23 21:02:52 22.22 58.35
2024-09-23 21:02:53 22.23 58.29
2024-09-23 21:02:55 22.23 58.33
2024-09-23 21:02:56 22.23 58.32
2024-09-23 21:02:58 22.24 58.36
2024-09-23 21:02:59 22.24 58.37
2024-09-23 21:03:01 22.22 58.32
2024-09-23 21:03:02 22.24 58.36
2024-09-23 21:03:04 22.22 58.30
2024-09-23 21:03:05 22.23 58.36
2024-09-23 21:03:07 22.22 58.36
2024-09-23 21:03:08 22.24 58.34
2024-09-23 21:03:10 22.21 58.36
2024-09-23 21:03:11 22.21 58.35
2024-09-23 21:03:13 22.20 58.29
2024-09-23 21:03:14 22.21 58.32
2024-09-23 21:03:16 22.23 58.32
2024-09-23 21:03:18 22.22 58.31
2024-09-23 21:03:19 22.20 58.34
2024-09-23 21:03:21 22.20 58.32
2024-09-23 21:03:22 22.21 58.31
2024-09-23 21:03:24 22.21 58.38
2024-09-23 21:03:25 22.19 58.33
2024-09-23 21:03:27 22.21 58.33
2024-09-23 21:03:28 22.19 58.32
2024-09-23 21:03:30 22.20 58.32
2024-09-23 21:03:31 22.18 58.35
2024-09-23 21:03:33 22.21 58.31
2024-09-23 21:03:34 22.20 58.32
2024-09-23 21:03:36 22.19 58.31
2024-09-23 21:03:37 22.19 58.31
2024-09-23 21:03:39 22.18 58.32
2024-09-23 21:03:40 22.20 58.32
2024-09-23 21:03:42 22.20 58.35
2024-09-23 21:03:43 22.20 58.30
2024-09-23 21:03:45 22.20 58.35
2024-09-23 21:03:46 22.19 58.37
2024-09-23 21:03:48 22.18 58.37
2024-09-23 21:03:49 22.17 58.41
2024-09-23 21:03:51 22.19 58.41
2024-09-23 21:03:52 22.19 58.40
2024-09-23 21:03:54 22.21 58.42
2024-09-23 21:03:55 22.19 58.40
2024-09-23 21:03:57 22.20 58.36
2024-09-23 21:03:58 22.19 58.40
2024-09-23 21:04:00 22.15 58.36
2024-09-23 21:04:01 22.20 58.38
2024-09-23 21:04:03 22.18 58.36
2024-09-23 21:04:04 22.16 58.39
2024-09-23 21:04:06 22.17 58.38
2024-09-23 21:04:07 22.17 58.38
2024-09-23 21:04:09 22.16 58.36
2024-09-23 21:04:10 22.15 58.40
2024-09-23 21:04:12 22.16 58.37
2024-09-23 21:04:13 22.16 58.42
2024-09-23 21:04:15 22.17 58.38
2024-09-23 21:04:16 22.19 58.40
2024-09-23 21:04:18 22.17 58.38
2024-09-23 21:04:20 22.16 58.40
2024-09-23 21:04:21 22.18 58.43
2024-09-23 21:04:23 22.17 58.35
2024-09-23 21:04:24 22.18 58.41
2024-09-23 21:04:26 22.17 58.41
2024-09-23 21:04:27 22.14 58.38
2024-09-23 21:04:29 22.17 58.39
2024-09-23 21:04:30 22.18 58.42
2024-09-23 21:04:32 22.16 58.40
2024-09-23 21:04:33 22.16 58.43
2024-09-23 21:04:35 22.17 58.45
2024-09-23 21:04:36 22.18 58.40
2024-09-23 21:04:38 22.16 58.38
2024-09-23 21:04:39 22.17 58.47
2024-09-23 21:04:41 22.15 58.40
2024-09-23 21:04:42 22.15 58.40
2024-09-23 21:04:44 22.15 58.45
2024-09-23 21:04:45 22.16 58.39
2024-09-23 21:04:47 22.16 58.44
2024-09-23 21:04:48 22.15 58.39
2024-09-23 21:04:50 22.15 58.46
2024-09-23 21:04:51 22.16 58.44
2024-09-23 21:04:53 22.15 58.40
2024-09-23 21:04:54 22.16 58.42
2024-09-23 21:04:56 22.16 58.44
2024-09-23 21:04:57 22.15 58.45
2024-09-23 21:04:59 22.16 58.42
2024-09-23 21:05:00 22.12 58.40
2024-09-23 21:05:02 22.14 58.47
2024-09-23 21:05:03 22.14 58.46
2024-09-23 21:05:05 22.14 58.42
2024-09-23 21:05:06 22.14 58.45
2024-09-23 21:05:08 22.14 58.47
2024-09-23 21:05:09 22.15 58.50
2024-09-23 21:05:11 22.15 58.48
2024-09-23 21:05:12 22.14 58.45
2024-09-23 21:05:14 22.14 58.48
2024-09-23 21:05:15 22.15 58.45
2024-09-23 21:05:17 22.15 58.40
2024-09-23 21:05:18 22.15 58.49
2024-09-23 21:05:20 22.14 58.47
2024-09-23 21:05:22 22.13 58.47
2024-09-23 21:05:23 22.13 58.48
2024-09-23 21:05:25 22.12 58.48
2024-09-23 21:05:26 22.13 58.48
2024-09-23 21:05:28 22.10 58.52
2024-09-23 21:05:29 22.10 58.51
2024-09-23 21:05:31 22.11 58.53
2024-09-23 21:05:32 22.12 58.56
2024-09-23 21:05:34 22.13 58.50
2024-09-23 21:05:35 22.11 58.51
2024-09-23 21:05:37 22.12 58.52
2024-09-23 21:05:38 22.13 58.56
2024-09-23 21:05:40 22.12 58.49
2024-09-23 21:05:41 22.12 58.51
2024-09-23 21:05:43 22.12 58.48
2024-09-23 21:05:44 22.11 58.49
2024-09-23 21:05:46 22.13 58.54
2024-09-23 21:05:47 22.13 58.51
2024-09-23 21:05:49 22.10 58.54
2024-09-23 21:05:50 22.10 58.53
2024-09-23 21:05:52 22.08 58.52
2024-09-23 21:05:53 22.10 58.52
2024-09-23 21:05:55 22.11 58.50
2024-09-23 21:05:56 22.11 58.55
2024-09-23 21:05:58 22.10 58.53
2024-09-23 21:05:59 22.10 58.51
2024-09-23 21:06:01 22.09 58.53
2024-09-23 21:06:02 22.10 58.54
2024-09-23 21:06:04 22.11 58.56
2024-09-23 21:06:05 22.10 58.47
2024-09-23 21:06:07 22.08 58.50
2024-09-23 21:06:08 22.10 58.58
2024-09-23 21:06:10 22.08 58.48
2024-09-23 21:06:11 22.10 58.50
2024-09-23 21:06:13 22.08 58.54
2024-09-23 21:06:14 22.09 58.52
2024-09-23 21:06:16 22.09 58.54
2024-09-23 21:06:17 22.09 58.54
2024-09-23 21:06:19 22.10 58.56
2024-09-23 21:06:20 22.08 58.57
2024-09-23 21:06:22 22.10 58.54
2024-09-23 21:06:24 22.08 58.57
2024-09-23 21:06:25 22.07 58.60
2024-09-23 21:06:27 22.08 58.61
2024-09-23 21:06:28 22.09 58.56
2024-09-23 21:06:30 22.07 58.55
2024-09-23 21:06:31 22.08 58.59
2024-09-23 21:06:33 22.10 58.58
2024-09-23 21:06:34 22.08 58.55
2024-09-23 21:06:36 22.07 58.53
2024-09-23 21:06:37 22.07 58.58
2024-09-23 21:06:39 22.07 58.60
2024-09-23 21:06:40 22.07 58.64
2024-09-23 21:06:42 22.07 58.60
2024-09-23 21:06:43 22.06 58.66
2024-09-23 21:06:45 22.05 58.62
2024-09-23 21:06:46 22.06 58.62
2024-09-23 21:06:48 22.07 58.61
2024-09-23 21:06:49 22.08 58.62
2024-09-23 21:06:51 22.06 58.65
2024-09-23 21:06:52 22.07 58.63
2024-09-23 21:06:54 22.06 58.58
2024-09-23 21:06:55 22.06 58.62
2024-09-23 21:06:57 22.04 58.60
2024-09-23 21:06:58 22.06 58.61
2024-09-23 21:07:00 22.06 58.59
2024-09-23 21:07:01 22.05 58.62
2024-09-23 21:07:03 22.03 58.60
2024-09-23 21:07:04 22.04 58.60
2024-09-23 21:07:06 22.04 58.59
2024-09-23 21:07:07 22.04 58.63
2024-09-23 21:07:09 22.04 58.61
2024-09-23 21:07:10 22.03 58.64
2024-09-23 21:07:12 22.04 58.62
2024-09-23 21:07:13 22.04 58.60
2024-09-23 21:07:15 22.04 58.63
2024-09-23 21:07:16 22.04 58.62
2024-09-23 21:07:18 22.03 58.61
2024-09-23 21:07:19 22.05 58.64
2024-09-23 21:07:21 22.04 58.65
2024-09-23 21:07:22 22.04 58.65
2024-09-23 21:07:24 22.03 58.68
2024-09-23 21:07:26 22.05 58.61
2024-09-23 21:07:27 22.05 58.60
2024-09-23 21:07:29 22.03 58.60
2024-09-23 21:07:30 22.04 58.63
2024-09-23 21:07:32 22.03 58.64
2024-09-23 21:07:33 22.04 58.65
2024-09-23 21:07:35 22.02 58.66
2024-09-23 21:07:36 22.04 58.64
2024-09-23 21:07:38 22.02 58.67
2024-09-23 21:07:39 22.02 58.67
2024-09-23 21:07:41 22.02 58.65
2024-09-23 21:07:42 22.02 58.70
2024-09-23 21:07:44 22.04 58.64
2024-09-23 21:07:45 22.02 58.68
2024-09-23 21:07:47 22.02 58.61
2024-09-23 21:07:48 22.02 58.62
2024-09-23 21:07:50 22.01 58.69
2024-09-23 21:07:51 22.02 58.69
2024-09-23 21:07:53 22.02 58.70
2024-09-23 21:07:54 22.03 58.71
2024-09-23 21:07:56 22.01 58.70
2024-09-23 21:07:57 22.03 58.72
2024-09-23 21:07:59 22.01 58.70
2024-09-23 21:08:00 22.00 58.69
2024-09-23 21:08:02 22.02 58.71
2024-09-23 21:08:03 22.00 58.67
2024-09-23 21:08:05 22.02 58.70
2024-09-23 21:08:06 22.01 58.66
2024-09-23 21:08:08 21.99 58.68
2024-09-23 21:08:09 22.00 58.70
2024-09-23 21:08:11 21.99 58.69
2024-09-23 21:08:12 22.00 58.70
2024-09-23 21:08:14 21.99 58.70
2024-09-23 21:08:15 22.00 58.73
2024-09-23 21:08:17 22.01 58.69
2024-09-23 21:08:18 21.99 58.73
2024-09-23 21:08:20 22.00 58.72
2024-09-23 21:08:21 22.01 58.71
2024-09-23 21:08:23 22.02 58.76
2024-09-23 21:08:25 22.00 58.70
2024-09-23 21:08:26 22.00 58.73
2024-09-23 21:08:28 22.01 58.77
2024-09-23 21:08:29 22.01 58.75
2024-09-23 21:08:31 21.98 58.77
2024-09-23 21:08:32 21.99 58.74
2024-09-23 21:08:34 21.99 58.72
2024-09-23 21:08:35 22.00 58.75
2024-09-23 21:08:37 22.00 58.77
2024-09-23 21:08:38 22.01 58.75
2024-09-23 21:08:40 22.01 58.75
2024-09-23 21:08:41 22.00 58.77
2024-09-23 21:08:43 22.00 58.73
2024-09-23 21:08:44 22.00 58.72
2024-09-23 21:08:46 21.99 58.72
2024-09-23 21:08:47 21.99 58.72
2024-09-23 21:08:49 22.02 58.76
2024-09-23 21:08:50 22.00 58.73
2024-09-23 21:08:52 21.99 58.76
2024-09-23 21:08:53 21.99 58.63
2024-09-23 21:08:55 22.00 58.73
2024-09-23 21:08:56 21.99 58.74
2024-09-23 21:08:58 21.99 58.71
2024-09-23 21:08:59 21.98 58.71
2024-09-23 21:09:01 21.99 58.74
2024-09-23 21:09:02 21.98 58.77
2024-09-23 21:09:04 21.99 58.73
2024-09-23 21:09:05 22.00 58.79
2024-09-23 21:09:07 21.97 58.70
2024-09-23 21:09:08 21.99 58.75
2024-09-23 21:09:10 21.99 58.74
2024-09-23 21:09:11 21.96 58.75
2024-09-23 21:09:13 21.98 58.78
2024-09-23 21:09:14 21.97 58.74
2024-09-23 21:09:16 21.98 58.77
2024-09-23 21:09:17 21.98 58.76
2024-09-23 21:09:19 21.99 58.77
2024-09-23 21:09:20 21.98 58.73
2024-09-23 21:09:22 21.99 58.76
2024-09-23 21:09:23 21.96 58.73
2024-09-23 21:09:25 21.97 58.72
2024-09-23 21:09:27 21.98 58.58
2024-09-23 21:09:28 21.98 58.74
2024-09-23 21:09:30 21.97 58.80
2024-09-23 21:09:31 21.99 58.78
2024-09-23 21:09:33 21.98 58.73
2024-09-23 21:09:34 21.97 58.73
2024-09-23 21:09:36 21.98 58.76
2024-09-23 21:09:37 21.96 58.78
2024-09-23 21:09:39 21.97 58.75
2024-09-23 21:09:40 21.98 58.75
2024-09-23 21:09:42 21.98 58.77
2024-09-23 21:09:43 21.95 58.79
2024-09-23 21:09:45 21.98 58.79
2024-09-23 21:09:46 21.96 58.77
2024-09-23 21:09:48 21.97 58.82
2024-09-23 21:09:49 21.97 58.82
2024-09-23 21:09:51 21.95 58.78
2024-09-23 21:09:52 21.98 58.80
2024-09-23 21:09:54 21.96 58.83
2024-09-23 21:09:55 21.99 58.82
2024-09-23 21:09:57 21.97 58.80
2024-09-23 21:09:58 21.96 58.80
2024-09-23 21:10:00 21.94 58.76
2024-09-23 21:10:01 21.96 58.77
2024-09-23 21:10:03 21.94 58.81
2024-09-23 21:10:04 21.96 58.82
2024-09-23 21:10:06 21.94 58.77
2024-09-23 21:10:07 21.95 58.83
2024-09-23 21:10:09 21.95 58.78
2024-09-23 21:10:10 21.96 58.77
2024-09-23 21:10:12 21.95 58.81
2024-09-23 21:10:13 21.94 58.77
2024-09-23 21:10:15 21.97 58.83
2024-09-23 21:10:16 21.95 58.85
2024-09-23 21:10:18 21.95 58.84
2024-09-23 21:10:19 21.93 58.84
2024-09-23 21:10:21 21.92 58.85
2024-09-23 21:10:22 21.92 58.88
2024-09-23 21:10:24 21.94 58.86
2024-09-23 21:10:25 21.93 58.81
2024-09-23 21:10:27 21.94 58.88
2024-09-23 21:10:29 21.93 58.86
2024-09-23 21:10:30 21.92 58.84
2024-09-23 21:10:32 21.93 58.81
2024-09-23 21:10:33 21.92 58.89
2024-09-23 21:10:35 21.94 58.79
2024-09-23 21:10:36 21.93 58.82
2024-09-23 21:10:38 21.93 58.88
2024-09-23 21:10:39 21.92 58.86
2024-09-23 21:10:41 21.92 58.88
2024-09-23 21:10:42 21.93 58.89
2024-09-23 21:10:44 21.92 58.85
2024-09-23 21:10:45 21.93 58.86
2024-09-23 21:10:47 21.91 58.90
2024-09-23 21:10:48 21.91 58.88
2024-09-23 21:10:50 21.90 58.82
2024-09-23 21:10:51 21.92 58.85
2024-09-23 21:10:53 21.90 58.89
2024-09-23 21:10:54 21.91 58.85
2024-09-23 21:10:56 21.93 58.85
2024-09-23 21:10:57 21.91 58.87
2024-09-23 21:10:59 21.90 58.87
2024-09-23 21:11:00 21.89 58.84
2024-09-23 21:11:02 21.92 58.91
2024-09-23 21:11:03 21.90 58.92
2024-09-23 21:11:05 21.89 58.93
2024-09-23 21:11:06 21.91 58.86
2024-09-23 21:11:08 21.92 58.91
2024-09-23 21:11:09 21.90 58.90
2024-09-23 21:11:11 21.91 58.91
2024-09-23 21:11:12 21.92 58.95
2024-09-23 21:11:14 21.91 58.85
2024-09-23 21:11:15 21.91 58.93
2024-09-23 21:11:17 21.92 58.93
2024-09-23 21:11:18 21.90 58.88
2024-09-23 21:11:20 21.92 58.91
2024-09-23 21:11:21 21.90 58.86
2024-09-23 21:11:23 21.92 58.90
2024-09-23 21:11:24 21.91 58.89
2024-09-23 21:11:26 21.90 58.89
2024-09-23 21:11:27 21.88 58.91
2024-09-23 21:11:29 21.90 58.92
2024-09-23 21:11:31 21.90 58.90
2024-09-23 21:11:32 21.90 58.89
2024-09-23 21:11:34 21.88 58.85
2024-09-23 21:11:35 21.89 58.88
2024-09-23 21:11:37 21.88 58.91
2024-09-23 21:11:38 21.89 58.93
2024-09-23 21:11:40 21.85 58.86
2024-09-23 21:11:41 21.88 58.87
2024-09-23 21:11:43 21.87 58.92
2024-09-23 21:11:44 21.89 58.87
2024-09-23 21:11:46 21.89 58.95
2024-09-23 21:11:47 21.88 58.94
2024-09-23 21:11:49 21.88 58.92
2024-09-23 21:11:50 21.88 58.92
2024-09-23 21:11:52 21.88 58.92
2024-09-23 21:11:53 21.87 58.94
2024-09-23 21:11:55 21.85 58.91
2024-09-23 21:11:56 21.90 58.92
2024-09-23 21:11:58 21.87 58.91
2024-09-23 21:11:59 21.87 58.91
2024-09-23 21:12:01 21.85 58.91
2024-09-23 21:12:02 21.86 58.90
2024-09-23 21:12:04 21.86 58.93
2024-09-23 21:12:05 21.87 58.95
2024-09-23 21:12:07 21.85 58.96
2024-09-23 21:12:08 21.85 58.94
2024-09-23 21:12:10 21.87 58.96
2024-09-23 21:12:11 21.86 58.91
2024-09-23 21:12:13 21.86 58.97
2024-09-23 21:12:14 21.87 58.96
2024-09-23 21:12:16 21.86 58.98
2024-09-23 21:12:17 21.86 58.96
2024-09-23 21:12:19 21.86 58.99
2024-09-23 21:12:20 21.87 59.02
2024-09-23 21:12:22 21.87 59.00
2024-09-23 21:12:23 21.86 58.97
2024-09-23 21:12:25 21.84 59.00
2024-09-23 21:12:26 21.85 59.01
2024-09-23 21:12:28 21.85 58.99
2024-09-23 21:12:29 21.86 59.00
2024-09-23 21:12:31 21.85 58.99
2024-09-23 21:12:33 21.84 58.97
2024-09-23 21:12:34 21.84 58.94
2024-09-23 21:12:36 21.84 59.01
2024-09-23 21:12:37 21.86 59.01
2024-09-23 21:12:39 21.85 59.01
2024-09-23 21:12:40 21.84 58.96
2024-09-23 21:12:42 21.84 58.98
2024-09-23 21:12:43 21.85 59.02
2024-09-23 21:12:45 21.85 58.99
2024-09-23 21:12:46 21.84 58.95
2024-09-23 21:12:48 21.84 59.01
2024-09-23 21:12:49 21.87 59.03
2024-09-23 21:12:51 21.83 59.01
2024-09-23 21:12:52 21.82 59.02
2024-09-23 21:12:54 21.84 58.98
2024-09-23 21:12:55 21.82 59.00
2024-09-23 21:12:57 21.84 58.96
2024-09-23 21:12:58 21.85 58.97
2024-09-23 21:13:00 21.84 59.00
2024-09-23 21:13:01 21.85 59.02
2024-09-23 21:13:03 21.84 58.97
2024-09-23 21:13:04 21.84 58.98
2024-09-23 21:13:06 21.84 59.00
2024-09-23 21:13:07 21.82 59.01
2024-09-23 21:13:09 21.84 58.99
2024-09-23 21:13:10 21.85 59.03
2024-09-23 21:13:12 21.83 58.99
2024-09-23 21:13:13 21.82 59.01
2024-09-23 21:13:15 21.81 58.99
2024-09-23 21:13:16 21.83 59.03
2024-09-23 21:13:18 21.83 59.03
2024-09-23 21:13:19 21.81 58.99
2024-09-23 21:13:21 21.83 59.03
2024-09-23 21:13:22 21.80 59.03
2024-09-23 21:13:24 21.82 59.02
2024-09-23 21:13:25 21.82 59.05
2024-09-23 21:13:27 21.82 59.00
2024-09-23 21:13:28 21.81 59.04
2024-09-23 21:13:30 21.82 59.03
2024-09-23 21:13:32 21.83 58.98
2024-09-23 21:13:33 21.83 59.02
2024-09-23 21:13:35 21.81 59.06
2024-09-23 21:13:36 21.80 59.05
2024-09-23 21:13:38 21.81 59.03
2024-09-23 21:13:39 21.80 59.07
2024-09-23 21:13:41 21.80 59.07
2024-09-23 21:13:42 21.80 59.09
2024-09-23 21:13:44 21.81 59.06
2024-09-23 21:13:45 21.79 59.04
2024-09-23 21:13:47 21.80 59.03
2024-09-23 21:13:48 21.81 59.06
2024-09-23 21:13:50 21.79 59.07
2024-09-23 21:13:51 21.78 59.04
2024-09-23 21:13:53 21.81 59.10
