Timestamp Temperature(°C) Humidity(%)
2024-09-23 20:57:09 22.60 57.94
2024-09-23 20:57:10 22.61 57.93
2024-09-23 20:57:12 22.61 57.94
2024-09-23 20:57:13 22.60 57.96
2024-09-23 20:57:15 22.60 57.94
2024-09-23 20:57:16 22.59 58.00
2024-09-23 20:57:18 22.60 57.92
2024-09-23 20:57:19 22.58 57.95
2024-09-23 20:57:21 22.61 57.96
2024-09-23 20:57:22 22.60 57.97
2024-09-23 20:57:24 22.59 57.96
2024-09-23 20:57:25 22.59 57.99
2024-09-23 20:57:27 22.59 57.98
2024-09-23 20:57:28 22.58 57.97
2024-09-23 20:57:30 22.59 57.97
2024-09-23 20:57:31 22.59 57.98
2024-09-23 20:57:33 22.58 57.98
2024-09-23 20:57:34 22.57 57.98
2024-09-23 20:57:36 22.59 58.03
2024-09-23 20:57:37 22.58 57.99
2024-09-23 20:57:39 22.57 58.04
2024-09-23 20:57:40 22.57 58.01
2024-09-23 20:57:42 22.58 58.03
2024-09-23 20:57:43 22.57 58.03
2024-09-23 20:57:45 22.58 58.04
2024-09-23 20:57:46 22.55 57.98
2024-09-23 20:57:48 22.57 58.02
2024-09-23 20:57:49 22.56 58.01
2024-09-23 20:57:51 22.56 58.03
2024-09-23 20:57:52 22.56 58.03
2024-09-23 20:57:54 22.55 58.03
2024-09-23 20:57:55 22.56 58.05
2024-09-23 20:57:57 22.55 58.06
2024-09-23 20:57:58 22.56 58.06
2024-09-23 20:58:00 22.56 58.04
2024-09-23 20:58:01 22.56 58.04
2024-09-23 20:58:03 22.55 58.02
2024-09-23 20:58:04 22.55 58.02
2024-09-23 20:58:06 22.54 58.03
2024-09-23 20:58:07 22.55 58.04
2024-09-23 20:58:09 22.54 57.99
2024-09-23 20:58:11 22.56 58.02
2024-09-23 20:58:12 22.55 58.04
2024-09-23 20:58:14 22.55 58.04
2024-09-23 20:58:15 22.54 58.06
2024-09-23 20:58:17 22.55 58.03
2024-09-23 20:58:18 22.54 58.01
2024-09-23 20:58:20 22.53 58.02
2024-09-23 20:58:21 22.53 58.03
2024-09-23 20:58:23 22.54 58.06
2024-09-23 20:58:24 22.55 58.03
2024-09-23 20:58:26 22.53 58.05
2024-09-23 20:58:27 22.54 58.02
2024-09-23 20:58:29 22.54 58.03
2024-09-23 20:58:30 22.53 58.05
2024-09-23 20:58:32 22.53 58.04
2024-09-23 20:58:33 22.52 58.09
2024-09-23 20:58:35 22.53 58.05
2024-09-23 20:58:36 22.52 58.06
2024-09-23 20:58:38 22.54 58.12
2024-09-23 20:58:39 22.52 58.08
2024-09-23 20:58:41 22.53 58.10
2024-09-23 20:58:42 22.54 58.13
2024-09-23 20:58:44 22.54 58.11
2024-09-23 20:58:45 22.52 58.10
2024-09-23 20:58:47 22.54 58.11
2024-09-23 20:58:48 22.53 58.10
2024-09-23 20:58:50 22.51 58.06
2024-09-23 20:58:51 22.53 58.11
2024-09-23 20:58:53 22.52 58.08
2024-09-23 20:58:54 22.53 58.12
2024-09-23 20:58:56 22.52 58.11
2024-09-23 20:58:57 22.53 58.12
2024-09-23 20:58:59 22.52 58.09
2024-09-23 20:59:00 22.50 58.07
2024-09-23 20:59:02 22.53 58.10
2024-09-23 20:59:03 22.51 58.11
2024-09-23 20:59:05 22.51 58.11
2024-09-23 20:59:06 22.51 58.08
2024-09-23 20:59:08 22.52 58.09
2024-09-23 20:59:09 22.51 58.12
2024-09-23 20:59:11 22.52 58.09
2024-09-23 20:59:13 22.51 58.14
2024-09-23 20:59:14 22.50 58.14
2024-09-23 20:59:16 22.49 58.10
2024-09-23 20:59:17 22.50 58.14
2024-09-23 20:59:19 22.50 58.15
2024-09-23 20:59:20 22.51 58.15
2024-09-23 20:59:22 22.48 58.16
2024-09-23 20:59:23 22.49 58.17
2024-09-23 20:59:25 22.49 58.13
2024-09-23 20:59:26 22.50 58.12
2024-09-23 20:59:28 22.48 58.12
2024-09-23 20:59:29 22.50 58.12
2024-09-23 20:59:31 22.49 58.15
2024-09-23 20:59:32 22.50 58.14
2024-09-23 20:59:34 22.51 58.16
2024-09-23 20:59:35 22.48 58.13
2024-09-23 20:59:37 22.49 58.13
2024-09-23 20:59:38 22.49 58.14
2024-09-23 20:59:40 22.48 58.12
2024-09-23 20:59:41 22.47 58.12
2024-09-23 20:59:43 22.49 58.14
2024-09-23 20:59:44 22.50 58.14
2024-09-23 20:59:46 22.49 58.12
2024-09-23 20:59:47 22.48 58.15
2024-09-23 20:59:49 22.47 58.14
2024-09-23 20:59:50 22.49 58.16
2024-09-23 20:59:52 22.47 58.17
2024-09-23 20:59:53 22.47 58.13
2024-09-23 20:59:55 22.47 58.17
2024-09-23 20:59:56 22.46 58.18
2024-09-23 20:59:58 22.46 58.15
2024-09-23 20:59:59 22.48 58.12
2024-09-23 21:00:01 22.47 58.15
2024-09-23 21:00:02 22.45 58.19
2024-09-23 21:00:04 22.47 58.17
2024-09-23 21:00:05 22.47 58.16
2024-09-23 21:00:07 22.47 58.14
2024-09-23 21:00:08 22.47 58.20
2024-09-23 21:00:10 22.47 58.19
2024-09-23 21:00:12 22.47 58.17
2024-09-23 21:00:13 22.47 58.20
2024-09-23 21:00:15 22.47 58.22
2024-09-23 21:00:16 22.44 58.21
2024-09-23 21:00:18 22.46 58.23
2024-09-23 21:00:19 22.45 58.21
2024-09-23 21:00:21 22.45 58.22
2024-09-23 21:00:22 22.45 58.23
2024-09-23 21:00:24 22.46 58.19
2024-09-23 21:00:25 22.46 58.23
2024-09-23 21:00:27 22.45 58.24
2024-09-23 21:00:28 22.46 58.23
2024-09-23 21:00:30 22.46 58.23
2024-09-23 21:00:31 22.44 58.23
2024-09-23 21:00:33 22.45 58.26
2024-09-23 21:00:34 22.45 58.23
2024-09-23 21:00:36 22.44 58.24
2024-09-23 21:00:37 22.46 58.25
2024-09-23 21:00:39 22.44 58.23
2024-09-23 21:00:40 22.45 58.27
2024-09-23 21:00:42 22.44 58.23
2024-09-23 21:00:43 22.45 58.26
2024-09-23 21:00:45 22.45 58.23
2024-09-23 21:00:46 22.43 58.23
2024-09-23 21:00:48 22.43 58.22
2024-09-23 21:00:49 22.44 58.27
2024-09-23 21:00:51 22.43 58.24
2024-09-23 21:00:52 22.43 58.28
2024-09-23 21:00:54 22.42 58.27
2024-09-23 21:00:55 22.44 58.26
2024-09-23 21:00:57 22.42 58.29
2024-09-23 21:00:58 22.42 58.26
2024-09-23 21:01:00 22.43 58.30
2024-09-23 21:01:01 22.43 58.29
2024-09-23 21:01:03 22.42 58.26
2024-09-23 21:01:04 22.43 58.29
2024-09-23 21:01:06 22.41 58.27
2024-09-23 21:01:07 22.43 58.26
2024-09-23 21:01:09 22.43 58.28
2024-09-23 21:01:10 22.42 58.26
2024-09-23 21:01:12 22.43 58.28
2024-09-23 21:01:14 22.43 58.27
2024-09-23 21:01:15 22.42 58.24
2024-09-23 21:01:17 22.42 58.24
2024-09-23 21:01:18 22.42 58.28
2024-09-23 21:01:20 22.42 58.25
2024-09-23 21:01:21 22.42 58.27
2024-09-23 21:01:23 22.41 58.26
2024-09-23 21:01:24 22.40 58.27
2024-09-23 21:01:26 22.42 58.27
2024-09-23 21:01:27 22.40 58.29
2024-09-23 21:01:29 22.41 58.28
2024-09-23 21:01:30 22.39 58.28
2024-09-23 21:01:32 22.41 58.33
2024-09-23 21:01:33 22.40 58.29
2024-09-23 21:01:35 22.40 58.33
2024-09-23 21:01:36 22.40 58.31
2024-09-23 21:01:38 22.41 58.32
2024-09-23 21:01:39 22.40 58.35
2024-09-23 21:01:41 22.39 58.33
2024-09-23 21:01:42 22.39 58.32
2024-09-23 21:01:44 22.38 58.36
2024-09-23 21:01:45 22.39 58.36
2024-09-23 21:01:47 22.38 58.36
2024-09-23 21:01:48 22.40 58.35
2024-09-23 21:01:50 22.38 58.31
2024-09-23 21:01:51 22.38 58.34
2024-09-23 21:01:53 22.40 58.32
2024-09-23 21:01:54 22.39 58.34
2024-09-23 21:01:56 22.38 58.36
2024-09-23 21:01:57 22.37 58.31
2024-09-23 21:01:59 22.37 58.32
2024-09-23 21:02:00 22.36 58.33
2024-09-23 21:02:02 22.38 58.33
2024-09-23 21:02:03 22.36 58.31
2024-09-23 21:02:05 22.39 58.31
2024-09-23 21:02:06 22.37 58.32
2024-09-23 21:02:08 22.37 58.32
2024-09-23 21:02:09 22.37 58.33
2024-09-23 21:02:11 22.36 58.34
2024-09-23 21:02:12 22.36 58.35
2024-09-23 21:02:14 22.38 58.35
2024-09-23 21:02:16 22.37 58.31
2024-09-23 21:02:17 22.39 58.36
2024-09-23 21:02:19 22.38 58.34
2024-09-23 21:02:20 22.38 58.33
2024-09-23 21:02:22 22.38 58.33
2024-09-23 21:02:23 22.36 58.38
2024-09-23 21:02:25 22.38 58.37
2024-09-23 21:02:26 22.38 58.39
2024-09-23 21:02:28 22.38 58.36
2024-09-23 21:02:29 22.36 58.37
2024-09-23 21:02:31 22.37 58.36
2024-09-23 21:02:32 22.36 58.40
2024-09-23 21:02:34 22.37 58.39
2024-09-23 21:02:35 22.36 58.40
2024-09-23 21:02:37 22.36 58.39
2024-09-23 21:02:38 22.35 58.38
2024-09-23 21:02:40 22.37 58.43
2024-09-23 21:02:41 22.36 58.40
2024-09-23 21:02:43 22.35 58.39
2024-09-23 21:02:44 22.36 58.43
2024-09-23 21:02:46 22.36 58.41
2024-09-23 21:02:47 22.34 58.41
2024-09-23 21:02:49 22.34 58.42
2024-09-23 21:02:50 22.35 58.42
2024-09-23 21:02:52 22.34 58.45
2024-09-23 21:02:53 22.34 58.38
2024-09-23 21:02:55 22.35 58.40
2024-09-23 21:02:56 22.35 58.43
2024-09-23 21:02:58 22.33 58.39
2024-09-23 21:02:59 22.33 58.41
2024-09-23 21:03:01 22.32 58.42
2024-09-23 21:03:02 22.34 58.41
2024-09-23 21:03:04 22.32 58.44
2024-09-23 21:03:05 22.34 58.44
2024-09-23 21:03:07 22.33 58.43
2024-09-23 21:03:08 22.34 58.43
2024-09-23 21:03:10 22.35 58.42
2024-09-23 21:03:11 22.32 58.47
2024-09-23 21:03:13 22.34 58.47
2024-09-23 21:03:14 22.33 58.45
2024-09-23 21:03:16 22.32 58.43
2024-09-23 21:03:18 22.33 58.45
2024-09-23 21:03:19 22.32 58.45
2024-09-23 21:03:21 22.32 58.43
2024-09-23 21:03:22 22.31 58.45
2024-09-23 21:03:24 22.30 58.45
2024-09-23 21:03:25 22.31 58.49
2024-09-23 21:03:27 22.31 58.50
2024-09-23 21:03:28 22.32 58.45
2024-09-23 21:03:30 22.31 58.48
2024-09-23 21:03:31 22.34 58.46
2024-09-23 21:03:33 22.33 58.44
2024-09-23 21:03:34 22.31 58.46
2024-09-23 21:03:36 22.32 58.48
2024-09-23 21:03:37 22.32 58.48
2024-09-23 21:03:39 22.32 58.48
2024-09-23 21:03:40 22.32 58.49
2024-09-23 21:03:42 22.31 58.55
2024-09-23 21:03:43 22.31 58.48
2024-09-23 21:03:45 22.31 58.50
2024-09-23 21:03:46 22.31 58.50
2024-09-23 21:03:48 22.30 58.51
2024-09-23 21:03:49 22.31 58.53
2024-09-23 21:03:51 22.30 58.53
2024-09-23 21:03:52 22.31 58.56
2024-09-23 21:03:54 22.30 58.51
2024-09-23 21:03:55 22.30 58.54
2024-09-23 21:03:57 22.28 58.50
2024-09-23 21:03:58 22.29 58.48
2024-09-23 21:04:00 22.27 58.48
2024-09-23 21:04:01 22.29 58.51
2024-09-23 21:04:03 22.30 58.50
2024-09-23 21:04:04 22.28 58.52
2024-09-23 21:04:06 22.29 58.52
2024-09-23 21:04:07 22.29 58.55
2024-09-23 21:04:09 22.28 58.51
2024-09-23 21:04:10 22.29 58.50
2024-09-23 21:04:12 22.28 58.53
2024-09-23 21:04:13 22.27 58.54
2024-09-23 21:04:15 22.28 58.52
2024-09-23 21:04:16 22.27 58.54
2024-09-23 21:04:18 22.28 58.57
2024-09-23 21:04:20 22.27 58.51
2024-09-23 21:04:21 22.31 58.58
2024-09-23 21:04:23 22.28 58.56
2024-09-23 21:04:24 22.28 58.55
2024-09-23 21:04:26 22.27 58.59
2024-09-23 21:04:27 22.26 58.57
2024-09-23 21:04:29 22.28 58.59
2024-09-23 21:04:30 22.26 58.56
2024-09-23 21:04:32 22.28 58.55
2024-09-23 21:04:33 22.27 58.57
2024-09-23 21:04:35 22.27 58.56
2024-09-23 21:04:36 22.27 58.56
2024-09-23 21:04:38 22.26 58.57
2024-09-23 21:04:39 22.26 58.55
2024-09-23 21:04:41 22.26 58.56
2024-09-23 21:04:42 22.27 58.54
2024-09-23 21:04:44 22.27 58.55
2024-09-23 21:04:45 22.26 58.52
2024-09-23 21:04:47 22.26 58.54
2024-09-23 21:04:48 22.27 58.58
2024-09-23 21:04:50 22.27 58.57
2024-09-23 21:04:51 22.27 58.53
2024-09-23 21:04:53 22.27 58.54
2024-09-23 21:04:54 22.27 58.55
2024-09-23 21:04:56 22.27 58.53
2024-09-23 21:04:57 22.26 58.53
2024-09-23 21:04:59 22.26 58.52
2024-09-23 21:05:00 22.26 58.54
2024-09-23 21:05:02 22.26 58.51
2024-09-23 21:05:03 22.26 58.54
2024-09-23 21:05:05 22.27 58.55
2024-09-23 21:05:06 22.25 58.54
2024-09-23 21:05:08 22.26 58.53
2024-09-23 21:05:09 22.27 58.59
2024-09-23 21:05:11 22.25 58.58
2024-09-23 21:05:12 22.26 58.54
2024-09-23 21:05:14 22.25 58.54
2024-09-23 21:05:15 22.26 58.54
2024-09-23 21:05:17 22.27 58.56
2024-09-23 21:05:19 22.25 58.57
2024-09-23 21:05:20 22.25 58.56
2024-09-23 21:05:22 22.25 58.55
2024-09-23 21:05:23 22.27 58.58
2024-09-23 21:05:25 22.25 58.56
2024-09-23 21:05:26 22.25 58.60
2024-09-23 21:05:28 22.24 58.58
2024-09-23 21:05:29 22.26 58.59
2024-09-23 21:05:31 22.24 58.57
2024-09-23 21:05:32 22.25 58.58
2024-09-23 21:05:34 22.25 58.58
2024-09-23 21:05:35 22.24 58.60
2024-09-23 21:05:37 22.22 58.60
2024-09-23 21:05:38 22.23 58.57
2024-09-23 21:05:40 22.23 58.59
2024-09-23 21:05:41 22.24 58.59
2024-09-23 21:05:43 22.24 58.61
2024-09-23 21:05:44 22.22 58.61
2024-09-23 21:05:46 22.22 58.60
2024-09-23 21:05:47 22.24 58.64
2024-09-23 21:05:49 22.23 58.60
2024-09-23 21:05:50 22.24 58.62
2024-09-23 21:05:52 22.22 58.60
2024-09-23 21:05:53 22.21 58.61
2024-09-23 21:05:55 22.21 58.61
2024-09-23 21:05:56 22.21 58.60
2024-09-23 21:05:58 22.20 58.60
2024-09-23 21:05:59 22.21 58.62
2024-09-23 21:06:01 22.21 58.63
2024-09-23 21:06:02 22.20 58.62
2024-09-23 21:06:04 22.21 58.64
2024-09-23 21:06:05 22.21 58.64
2024-09-23 21:06:07 22.21 58.64
2024-09-23 21:06:08 22.21 58.63
2024-09-23 21:06:10 22.20 58.62
2024-09-23 21:06:11 22.20 58.61
2024-09-23 21:06:13 22.21 58.63
2024-09-23 21:06:14 22.21 58.62
2024-09-23 21:06:16 22.20 58.63
2024-09-23 21:06:17 22.21 58.64
2024-09-23 21:06:19 22.21 58.67
2024-09-23 21:06:21 22.20 58.67
2024-09-23 21:06:22 22.21 58.67
2024-09-23 21:06:24 22.21 58.67
2024-09-23 21:06:25 22.21 58.68
2024-09-23 21:06:27 22.20 58.72
2024-09-23 21:06:28 22.21 58.69
2024-09-23 21:06:30 22.20 58.68
2024-09-23 21:06:31 22.20 58.64
2024-09-23 21:06:33 22.20 58.67
2024-09-23 21:06:34 22.20 58.66
2024-09-23 21:06:36 22.19 58.65
2024-09-23 21:06:37 22.19 58.66
2024-09-23 21:06:39 22.20 58.70
2024-09-23 21:06:40 22.20 58.68
2024-09-23 21:06:42 22.19 58.66
2024-09-23 21:06:43 22.20 58.68
2024-09-23 21:06:45 22.20 58.66
2024-09-23 21:06:46 22.19 58.69
2024-09-23 21:06:48 22.18 58.70
2024-09-23 21:06:49 22.19 58.70
2024-09-23 21:06:51 22.18 58.70
2024-09-23 21:06:52 22.19 58.67
2024-09-23 21:06:54 22.19 58.69
2024-09-23 21:06:55 22.19 58.69
2024-09-23 21:06:57 22.21 58.70
2024-09-23 21:06:58 22.18 58.63
2024-09-23 21:07:00 22.19 58.69
2024-09-23 21:07:01 22.18 58.66
2024-09-23 21:07:03 22.17 58.65
2024-09-23 21:07:04 22.17 58.66
2024-09-23 21:07:06 22.18 58.71
2024-09-23 21:07:07 22.18 58.70
2024-09-23 21:07:09 22.18 58.71
2024-09-23 21:07:10 22.18 58.73
2024-09-23 21:07:12 22.17 58.72
2024-09-23 21:07:13 22.18 58.74
2024-09-23 21:07:15 22.18 58.73
2024-09-23 21:07:16 22.17 58.75
2024-09-23 21:07:18 22.17 58.74
2024-09-23 21:07:19 22.16 58.74
2024-09-23 21:07:21 22.16 58.72
2024-09-23 21:07:23 22.17 58.72
2024-09-23 21:07:24 22.15 58.74
2024-09-23 21:07:26 22.16 58.73
2024-09-23 21:07:27 22.15 58.73
2024-09-23 21:07:29 22.16 58.75
2024-09-23 21:07:30 22.14 58.74
2024-09-23 21:07:32 22.15 58.75
2024-09-23 21:07:33 22.13 58.75
2024-09-23 21:07:35 22.16 58.80
2024-09-23 21:07:36 22.15 58.76
2024-09-23 21:07:38 22.14 58.78
2024-09-23 21:07:39 22.15 58.80
2024-09-23 21:07:41 22.14 58.79
2024-09-23 21:07:42 22.14 58.79
2024-09-23 21:07:44 22.14 58.81
2024-09-23 21:07:45 22.16 58.79
2024-09-23 21:07:47 22.14 58.78
2024-09-23 21:07:48 22.18 58.80
2024-09-23 21:07:50 22.14 58.79
2024-09-23 21:07:51 22.13 58.76
2024-09-23 21:07:53 22.14 58.79
2024-09-23 21:07:54 22.13 58.80
2024-09-23 21:07:56 22.14 58.79
2024-09-23 21:07:57 22.13 58.79
2024-09-23 21:07:59 22.12 58.84
2024-09-23 21:08:00 22.12 58.81
2024-09-23 21:08:02 22.14 58.79
2024-09-23 21:08:03 22.14 58.77
2024-09-23 21:08:05 22.13 58.81
2024-09-23 21:08:06 22.12 58.78
2024-09-23 21:08:08 22.13 58.79
2024-09-23 21:08:09 22.14 58.82
2024-09-23 21:08:11 22.13 58.84
2024-09-23 21:08:12 22.13 58.83
2024-09-23 21:08:14 22.12 58.82
2024-09-23 21:08:15 22.12 58.81
2024-09-23 21:08:17 22.12 58.81
2024-09-23 21:08:18 22.12 58.84
2024-09-23 21:08:20 22.12 58.83
2024-09-23 21:08:21 22.11 58.80
2024-09-23 21:08:23 22.12 58.80
2024-09-23 21:08:25 22.11 58.82
2024-09-23 21:08:26 22.11 58.84
2024-09-23 21:08:28 22.11 58.85
2024-09-23 21:08:29 22.12 58.86
2024-09-23 21:08:31 22.09 58.86
2024-09-23 21:08:32 22.12 58.87
2024-09-23 21:08:34 22.11 58.83
2024-09-23 21:08:35 22.13 58.87
2024-09-23 21:08:37 22.12 58.89
2024-09-23 21:08:38 22.11 58.87
2024-09-23 21:08:40 22.12 58.87
2024-09-23 21:08:41 22.10 58.87
2024-09-23 21:08:43 22.11 58.87
2024-09-23 21:08:44 22.10 58.85
2024-09-23 21:08:46 22.10 58.88
2024-09-23 21:08:47 22.10 58.85
2024-09-23 21:08:49 22.09 58.84
2024-09-23 21:08:50 22.10 58.83
2024-09-23 21:08:52 22.11 58.89
2024-09-23 21:08:53 22.11 58.89
2024-09-23 21:08:55 22.11 58.87
2024-09-23 21:08:56 22.09 58.84
2024-09-23 21:08:58 22.09 58.86
2024-09-23 21:08:59 22.09 58.84
2024-09-23 21:09:01 22.10 58.84
2024-09-23 21:09:02 22.09 58.84
2024-09-23 21:09:04 22.08 58.86
2024-09-23 21:09:05 22.09 58.87
2024-09-23 21:09:07 22.10 58.87
2024-09-23 21:09:08 22.09 58.85
2024-09-23 21:09:10 22.09 58.87
2024-09-23 21:09:11 22.08 58.88
2024-09-23 21:09:13 22.08 58.87
2024-09-23 21:09:14 22.09 58.90
2024-09-23 21:09:16 22.08 58.87
2024-09-23 21:09:17 22.08 58.89
2024-09-23 21:09:19 22.08 58.90
2024-09-23 21:09:20 22.08 58.91
2024-09-23 21:09:22 22.07 58.90
2024-09-23 21:09:23 22.08 58.89
2024-09-23 21:09:25 22.07 58.90
2024-09-23 21:09:27 22.06 58.90
2024-09-23 21:09:28 22.05 58.93
2024-09-23 21:09:30 22.07 58.96
2024-09-23 21:09:31 22.07 58.95
2024-09-23 21:09:33 22.06 58.94
2024-09-23 21:09:34 22.06 58.93
2024-09-23 21:09:36 22.05 58.93
2024-09-23 21:09:37 22.06 58.90
2024-09-23 21:09:39 22.08 58.90
2024-09-23 21:09:40 22.06 58.93
2024-09-23 21:09:42 22.05 58.92
2024-09-23 21:09:43 22.07 58.91
2024-09-23 21:09:45 22.07 58.91
2024-09-23 21:09:46 22.07 58.97
2024-09-23 21:09:48 22.07 58.97
2024-09-23 21:09:49 22.06 58.98
2024-09-23 21:09:51 22.06 59.00
2024-09-23 21:09:52 22.04 58.96
2024-09-23 21:09:54 22.05 58.97
2024-09-23 21:09:55 22.06 58.98
2024-09-23 21:09:57 22.05 58.96
2024-09-23 21:09:58 22.05 58.95
2024-09-23 21:10:00 22.05 58.97
2024-09-23 21:10:01 22.03 58.98
2024-09-23 21:10:03 22.04 58.98
2024-09-23 21:10:04 22.04 58.95
2024-09-23 21:10:06 22.05 58.99
2024-09-23 21:10:07 22.04 58.95
2024-09-23 21:10:09 22.05 58.95
2024-09-23 21:10:10 22.04 58.97
2024-09-23 21:10:12 22.03 58.97
2024-09-23 21:10:13 22.03 58.98
2024-09-23 21:10:15 22.03 58.96
2024-09-23 21:10:16 22.02 58.96
2024-09-23 21:10:18 22.04 58.97
2024-09-23 21:10:19 22.03 58.96
2024-09-23 21:10:21 22.02 58.95
2024-09-23 21:10:22 22.03 58.94
2024-09-23 21:10:24 22.03 58.96
2024-09-23 21:10:26 22.03 58.99
2024-09-23 21:10:27 22.03 58.97
2024-09-23 21:10:29 22.04 59.01
2024-09-23 21:10:30 22.03 59.00
2024-09-23 21:10:32 22.04 59.00
2024-09-23 21:10:33 22.02 59.01
2024-09-23 21:10:35 22.02 58.99
2024-09-23 21:10:36 22.04 59.01
2024-09-23 21:10:38 22.02 59.01
2024-09-23 21:10:39 22.02 59.00
2024-09-23 21:10:41 22.03 59.00
2024-09-23 21:10:42 22.01 59.03
2024-09-23 21:10:44 22.03 59.01
2024-09-23 21:10:45 22.01 59.03
2024-09-23 21:10:47 22.02 59.01
2024-09-23 21:10:48 22.03 59.04
2024-09-23 21:10:50 22.02 59.04
2024-09-23 21:10:51 22.01 59.00
2024-09-23 21:10:53 22.02 59.03
2024-09-23 21:10:54 22.00 59.07
2024-09-23 21:10:56 21.99 59.04
2024-09-23 21:10:57 21.99 59.02
2024-09-23 21:10:59 22.00 59.03
2024-09-23 21:11:00 22.02 59.04
2024-09-23 21:11:02 22.01 59.05
2024-09-23 21:11:03 22.01 59.05
2024-09-23 21:11:05 22.00 59.01
2024-09-23 21:11:06 22.01 59.01
2024-09-23 21:11:08 22.01 58.99
2024-09-23 21:11:09 21.98 58.99
2024-09-23 21:11:11 22.00 58.99
2024-09-23 21:11:12 22.02 59.00
2024-09-23 21:11:14 22.01 59.01
2024-09-23 21:11:15 22.01 59.00
2024-09-23 21:11:17 22.01 59.05
2024-09-23 21:11:18 22.01 59.03
2024-09-23 21:11:20 22.02 59.02
2024-09-23 21:11:21 22.01 59.04
2024-09-23 21:11:23 22.00 59.04
2024-09-23 21:11:24 21.99 59.04
2024-09-23 21:11:26 22.00 59.01
2024-09-23 21:11:28 22.01 59.03
2024-09-23 21:11:29 21.98 59.06
2024-09-23 21:11:31 21.99 59.07
2024-09-23 21:11:32 21.97 59.04
2024-09-23 21:11:34 21.99 59.07
2024-09-23 21:11:35 21.98 59.05
2024-09-23 21:11:37 21.97 59.06
2024-09-23 21:11:38 21.98 59.07
2024-09-23 21:11:40 22.00 59.08
2024-09-23 21:11:41 22.00 59.06
2024-09-23 21:11:43 22.00 59.05
2024-09-23 21:11:44 21.99 59.08
2024-09-23 21:11:46 21.99 59.05
2024-09-23 21:11:47 21.97 59.05
2024-09-23 21:11:49 21.99 59.06
2024-09-23 21:11:50 21.99 59.04
2024-09-23 21:11:52 21.97 59.03
2024-09-23 21:11:53 21.98 59.04
2024-09-23 21:11:55 21.99 59.06
2024-09-23 21:11:56 21.98 59.04
2024-09-23 21:11:58 21.97 59.04
2024-09-23 21:11:59 21.96 59.05
2024-09-23 21:12:01 21.95 59.05
2024-09-23 21:12:02 21.97 59.09
2024-09-23 21:12:04 21.97 59.07
2024-09-23 21:12:05 21.97 59.05
2024-09-23 21:12:07 21.98 59.08
2024-09-23 21:12:08 21.97 59.06
2024-09-23 21:12:10 21.98 59.12
2024-09-23 21:12:11 21.97 59.11
2024-09-23 21:12:13 21.97 59.09
2024-09-23 21:12:14 21.98 59.10
2024-09-23 21:12:16 21.95 59.12
2024-09-23 21:12:17 21.96 59.14
2024-09-23 21:12:19 21.96 59.19
2024-09-23 21:12:20 21.96 59.15
2024-09-23 21:12:22 21.97 59.13
2024-09-23 21:12:23 21.97 59.15
2024-09-23 21:12:25 21.95 59.16
2024-09-23 21:12:26 21.95 59.13
2024-09-23 21:12:28 21.94 59.14
2024-09-23 21:12:30 21.95 59.15
2024-09-23 21:12:31 21.94 59.12
2024-09-23 21:12:33 21.94 59.14
2024-09-23 21:12:34 21.94 59.17
2024-09-23 21:12:36 21.93 59.16
2024-09-23 21:12:37 21.95 59.15
2024-09-23 21:12:39 21.95 59.16
2024-09-23 21:12:40 21.94 59.15
2024-09-23 21:12:42 21.93 59.16
2024-09-23 21:12:43 21.94 59.16
2024-09-23 21:12:45 21.94 59.14
2024-09-23 21:12:46 21.95 59.17
2024-09-23 21:12:48 21.93 59.14
2024-09-23 21:12:49 21.93 59.16
2024-09-23 21:12:51 21.93 59.15
2024-09-23 21:12:52 21.92 59.16
2024-09-23 21:12:54 21.93 59.13
2024-09-23 21:12:55 21.92 59.16
2024-09-23 21:12:57 21.94 59.17
2024-09-23 21:12:58 21.92 59.17
2024-09-23 21:13:00 21.93 59.17
2024-09-23 21:13:01 21.93 59.17
2024-09-23 21:13:03 21.93 59.16
2024-09-23 21:13:04 21.93 59.16
2024-09-23 21:13:06 21.93 59.18
2024-09-23 21:13:07 21.93 59.15
2024-09-23 21:13:09 21.92 59.16
2024-09-23 21:13:10 21.92 59.15
2024-09-23 21:13:12 21.92 59.18
2024-09-23 21:13:13 21.92 59.22
2024-09-23 21:13:15 21.92 59.19
2024-09-23 21:13:16 21.90 59.20
2024-09-23 21:13:18 21.92 59.13
2024-09-23 21:13:19 21.92 59.14
2024-09-23 21:13:21 21.90 59.17
2024-09-23 21:13:22 21.93 59.17
2024-09-23 21:13:24 21.93 59.20
2024-09-23 21:13:25 21.91 59.18
2024-09-23 21:13:27 21.92 59.17
2024-09-23 21:13:28 21.93 59.18
2024-09-23 21:13:30 21.92 59.17
2024-09-23 21:13:32 21.90 59.17
2024-09-23 21:13:33 21.92 59.20
2024-09-23 21:13:35 21.91 59.17
2024-09-23 21:13:36 21.91 59.15
2024-09-23 21:13:38 21.92 59.17
2024-09-23 21:13:39 21.90 59.16
2024-09-23 21:13:41 21.90 59.21
2024-09-23 21:13:42 21.90 59.17
2024-09-23 21:13:44 21.90 59.18
2024-09-23 21:13:45 21.90 59.20
2024-09-23 21:13:47 21.90 59.21
2024-09-23 21:13:48 21.90 59.18
2024-09-23 21:13:50 21.90 59.22
2024-09-23 21:13:51 21.89 59.21
2024-09-23 21:13:53 21.90 59.19
